,implied_volatility,open_interest,break_even_price,day_close,day_high,last_updated,day_low,day_open,day_change_percent,day_change,previous_close,day_volume,day_vwap,contract_type,exercise_style,expiration_date,shares_per_contract,strike_price,option_symbol,delta,gamma,theta,vega,ask,ask_size,bid,bid_size,quote_last_updated,midpoint,conditions,exchange,price,sip_timestamp,size,change_to_break_even,underlying_last_updated,underlying_price,underlying_ticker
260,0.5739805096494971,1374,22.315,,,1.6881552e+18,,,,,0.68,,,put,american,2023-07-21,100,23.0,,-0.3071280535272551,0.11057691834737522,-0.02839563496472922,0.018819550725630817,0.72,338,0.65,756,,0.685,[209],313.0,0.68,1.6881549869816438e+18,5.0,-2.0,,,
756,0.7454950472278986,1383,21.125,,,1.6867728e+18,,,,,5.9,,,put,american,2023-11-17,100,27.0,,-0.4903718114529392,0.037011605118816175,-0.014264257443364297,0.060648957679266396,6.15,88,5.6,287,,5.875,[209],304.0,5.9,1.686751194078e+18,2.0,-3.19,,,
781,0.6423698036690265,1397,26.625,,,1.6881552e+18,,,,,6.7,,,call,american,2023-12-15,100,20.0,,0.7644980604117453,0.02947990502600335,-0.011551573772772895,0.04854816158126281,7.0,168,6.25,44,,6.625,[209],322.0,6.7,1.6881401007392632e+18,1.0,2.305,,,
244,1.1214822424367865,1458,14.945,,,1.6881552e+18,,,,,0.06,,,put,american,2023-07-21,100,15.0,,-0.02117020130668589,0.008117768452639094,-0.008204182338406684,0.002202766287662425,0.06,459,0.05,69,,0.055,[209],315.0,0.06,1.6881550676565102e+18,1.0,-9.37,,,
475,0.8237211851830345,1460,35.485,,,1.6881552e+18,,,,,0.48,,,call,american,2023-08-18,100,35.0,,0.14560447562872478,0.03170819251947219,-0.017885109721352162,0.01884444012641632,0.51,156,0.46,14,,0.485,[209],307.0,0.48,1.688155056174268e+18,2.0,11.165,,,
721,0.6399026692900022,1464,28.725,,,1.6881552e+18,,,,,3.8,,,call,american,2023-11-17,100,25.0,,0.5698924281137039,0.04148026614796836,-0.01520822974344971,0.05853229621405142,3.95,285,3.5,133,,3.725,[209],313.0,3.8,1.6881540640222633e+18,1.0,4.405,,,
577,0.7243937583153169,1467,29.975,,,1.6881552e+18,,,,,2.0,,,call,american,2023-09-15,100,28.0,,0.40810013052710487,0.04909089759526436,-0.022017535466014555,0.040896609827966876,2.06,177,1.89,168,,1.975,[209],325.0,2.0,1.688155040678646e+18,10.0,5.655,,,
465,0.5698340022843355,1468,25.545,,,1.6881552e+18,,,,,3.1,,,call,american,2023-08-18,100,22.5,,0.6970978622807139,0.07131040499671755,-0.02070430394216702,0.02866198053104917,3.25,479,2.84,9,,3.045,[209],322.0,3.1,1.688154844656301e+18,19.0,1.225,,,
1138,,1479,-2.0,,,1.6881552e+18,,,,,0.25,,,put,american,2025-01-17,100,3.0,,,,,,10.0,1,0.0,0,,5.0,[227],312.0,0.25,1.6881337016685983e+18,12.0,-26.3,,,
26,0.6362465987694754,1498,26.23,,,1.6881552e+18,,,,,0.23,,,call,american,2023-07-07,100,26.0,,0.21450337014649393,0.1522634643774297,-0.0506375918654969,0.008387314044654077,0.24,39,0.22,10,,0.23,[227],323.0,0.23,1.6881551752893558e+18,8.0,1.91,,,
37,1.267360025216384,1500,33.045,,,1.6881552e+18,,,,,0.06,,,call,american,2023-07-07,100,33.0,,0.031056303943261847,0.018204871358408845,-0.02380149725292079,0.0018215028351359277,0.06,34,0.03,24,,0.045,[219],301.0,0.06,1.6881546838586324e+18,1.0,8.725,,,
723,0.6653329410085519,1540,30.155,,,1.6879824e+18,,,,,3.05,,,call,american,2023-11-17,100,27.0,,0.498624360127242,0.040307935608131125,-0.015747629054858086,0.061248342101437626,3.35,134,2.96,58,,3.155,[209],304.0,3.05,1.687978130655e+18,2.0,5.835,,,
890,0.702325783492888,1542,37.295,,,1.6881552e+18,,,,,2.32,,,call,american,2024-01-19,100,35.0,,0.34757838088271487,0.029469531222407187,-0.012693431049659054,0.07415928444042674,2.45,379,2.14,24,,2.295,[209],315.0,2.32,1.688140109729245e+18,5.0,12.975,,,
824,0.8013808126283533,1547,13.09,,,1.6879824e+18,,,,,0.8,,,put,american,2023-12-15,100,13.75,,-0.08535873396615795,0.012038977643787347,-0.005920122185305851,0.029821081489592935,0.75,125,0.57,147,,0.66,[232],312.0,0.8,1.687959176658e+18,1.0,-11.2,,,
214,0.7238774697517838,1560,28.51,,,1.6881552e+18,,,,,0.5,,,call,american,2023-07-21,100,28.0,,0.23000702049526536,0.07494501590310794,-0.03254037290038156,0.01619068777407846,0.54,540,0.48,30,,0.51,[209],315.0,0.5,1.6881551408700687e+18,1.0,4.19,,,
663,0.7899142607243572,1569,39.095,,,1.6881552e+18,,,,,1.08,,,call,american,2023-10-20,100,38.0,,0.217432398090922,0.02796462608083736,-0.014770574398008636,0.04449043408749949,1.19,32,1.0,42,,1.095,[209],313.0,1.08,1.6881529811620326e+18,1.0,14.775,,,
25,0.5887657657268636,1611,25.795,,,1.6881552e+18,,,,,0.29,,,call,american,2023-07-07,100,25.5,,0.2748700291076532,0.18821623310401261,-0.05375356994870152,0.010847707641616673,0.32,69,0.27,11,,0.295,[209],316.0,0.29,1.6881550686374948e+18,1.0,1.475,,,
1129,0.624450476150314,1646,36.3,,,1.6881552e+18,,,,,5.95,,,call,american,2025-01-17,100,30.0,,0.5861978864058874,0.02067692619479345,-0.007713242941404173,0.12107364232966633,6.65,69,5.95,3,,6.3,[209],313.0,5.95,1.6881537098761477e+18,2.0,11.98,,,
248,0.9053929157309106,1651,16.925,,,1.6881552e+18,,,,,0.07,,,put,american,2023-07-21,100,17.0,,-0.03364208241326258,0.014627364670795184,-0.00959951714497626,0.004689392100757256,0.08,203,0.07,3,,0.075,[219],313.0,0.07,1.6881529681926397e+18,3.0,-7.39,,,
466,0.5826442066482082,1682,26.155,,,1.6881552e+18,,,,,2.39,,,call,american,2023-08-18,100,23.75,,0.5981310649842423,0.07630706094132761,-0.02268921215677144,0.03393279636176737,2.5,332,2.31,30,,2.405,[209],304.0,2.39,1.6881549007839217e+18,2.0,1.835,,,
196,0.8707059677579784,1686,24.6,,,1.6881552e+18,,,,,6.15,,,call,american,2023-07-21,100,19.0,,0.909631485263043,0.03334892245592978,-0.022791553715100762,0.008614124967808185,5.95,614,5.25,10,,5.6,[240],304.0,6.15,1.6881333268037868e+18,4.0,0.28,,,
650,0.6666661517253276,1727,28.425,,,1.6881552e+18,,,,,3.4,,,call,american,2023-10-20,100,25.0,,0.5598012877354805,0.04474338596503132,-0.0175666162722794,0.05252659952585039,3.65,388,3.2,79,,3.425,[209],315.0,3.4,1.6881550149145802e+18,1.0,4.105,,,
202,0.5219036889889321,1768,24.69,,,1.6881552e+18,,,,,2.8,,,call,american,2023-07-21,100,22.0,,0.8189908500430411,0.09032908482960879,-0.022328717090742814,0.013918977956577469,2.8,1,2.58,11,,2.69,[227],312.0,2.8,1.688155154989929e+18,1.0,0.37,,,
581,0.7872231163221428,1876,33.31,,,1.6881552e+18,,,,,1.44,,,call,american,2023-09-15,100,32.0,,0.28583388940753074,0.03962667726612634,-0.020728549708150284,0.03365137528426765,1.41,144,1.21,107,,1.31,[209],313.0,1.44,1.6881342457968356e+18,5.0,8.99,,,
574,0.6879721855967941,1896,27.86,,,1.6881552e+18,,,,,2.8,,,call,american,2023-09-15,100,25.0,,0.5408856176390735,0.05270010141704955,-0.021675036785303928,0.043750843277223776,2.98,230,2.74,11,,2.86,[209],322.0,2.8,1.6881549683143488e+18,1.0,3.54,,,
467,0.5988175341438037,1968,26.885,,,1.6881552e+18,,,,,1.9,,,call,american,2023-08-18,100,25.0,,0.504846270971056,0.07647905714359939,-0.023680224964569275,0.035063130719455535,1.94,8,1.83,11,,1.885,[209],313.0,1.9,1.6881551393176077e+18,1.0,2.565,,,
38,1.309800897853404,1974,34.035,,,1.6881552e+18,,,,,0.04,,,call,american,2023-07-07,100,34.0,,0.023999682191930615,0.01408484980227818,-0.01966421601295933,0.0018489497463836367,0.06,73,0.01,243,,0.035,[219],322.0,0.04,1.6881550957818547e+18,3.0,9.715,,,
520,0.6836706175765302,1992,22.775,,,1.6881552e+18,,,,,3.4,,,put,american,2023-08-18,100,26.25,,-0.5688774483944373,0.0675539165846922,-0.02321239430167915,0.03582975412720245,3.6,38,3.35,168,,3.475,[209],315.0,3.4,1.6881543416669878e+18,1.0,-1.55,,,
1121,,1997,24.8,,,1.6881552e+18,,,,,14.8,,,call,american,2025-01-17,100,10.0,,,,,,15.5,146,14.1,254,,14.8,[209],315.0,14.8,1.6881537117282476e+18,1.0,0.48,,,
28,0.7679858656706561,2008,27.17,,,1.6881552e+18,,,,,0.17,,,call,american,2023-07-07,100,27.0,,0.14685380259417993,0.1003512387898137,-0.04843501379420322,0.008549571644606653,0.18,39,0.16,23,,0.17,[209],316.0,0.17,1.6881551474370532e+18,2.0,2.85,,,
228,1.2074617061101942,2183,40.13,,,1.6881552e+18,,,,,0.15,,,call,american,2023-07-21,100,40.0,,0.04951952168546787,0.015023634414979368,-0.017923116336346908,0.007449477144769862,0.14,1,0.12,11,,0.13,[209],315.0,0.15,1.6881522867533e+18,89.0,15.81,,,
885,0.6668019829721186,2377,32.225,,,1.6881552e+18,,,,,3.68,,,call,american,2024-01-19,100,28.75,,0.4845212114822303,0.03361118765331765,-0.01331779855615474,0.0756685366660874,3.7,105,3.25,78,,3.475,[227],323.0,3.68,1.6881517931783657e+18,1.0,7.905,,,
935,1.5183172558654634,2405,4.625,,,1.6880688e+18,,,,,0.08,,,put,american,2024-01-19,100,5.0,,-0.022748598257402823,0.0019578770948612536,-0.0036192125156909324,0.011734504877663381,0.75,1,0.0,0,,0.375,[227],302.0,0.08,1.6880680667162406e+18,1.0,-19.7,,,
939,0.8047333812306394,2425,11.905,,,1.687464e+18,,,,,0.66,,,put,american,2024-01-19,100,12.5,,-0.07124848440246183,0.009557986496179182,-0.004726644995557449,0.021110524090499738,0.7,234,0.49,251,,0.595,[209],319.0,0.66,1.687455083333e+18,1.0,-12.4,,,
210,0.6330655676711299,2439,26.81,,,1.6881552e+18,,,,,0.83,,,call,american,2023-07-21,100,26.0,,0.3585109082372924,0.10573752952337313,-0.0354450883636357,0.020313711053981026,0.85,426,0.77,60,,0.81,[209],304.0,0.83,1.688154676621948e+18,1.0,2.49,,,
206,0.5758069058372812,2477,25.495,,,1.6881552e+18,,,,,1.44,,,call,american,2023-07-21,100,24.0,,0.5735924243136639,0.12194770388202039,-0.03449679128142049,0.02208260849437538,1.57,635,1.42,32,,1.495,[209],315.0,1.44,1.688155189960046e+18,25.0,1.175,,,
917,0.919801228126589,2491,90.34,,,1.6881552e+18,,,,,0.34,,,call,american,2024-01-19,100,90.0,,0.05923132307943949,0.00705015310768235,-0.005029190492281591,0.017835940673326632,0.47,309,0.21,333,,0.34,[209],307.0,0.34,1.688139921455474e+18,1.0,66.02,,,
256,0.6141167262696484,2542,20.755,,,1.6881552e+18,,,,,0.24,,,put,american,2023-07-21,100,21.0,,-0.13060872008611055,0.06189612462412103,-0.01844630662649969,0.013579072207697438,0.26,284,0.23,36,,0.245,[209],325.0,0.24,1.6881549126075484e+18,3.0,-3.57,,,
468,0.6370860106909779,2548,27.78,,,1.6881552e+18,,,,,1.65,,,call,american,2023-08-18,100,26.25,,0.4239350689888031,0.07120615710579611,-0.024657258082116842,0.03610930969789305,1.64,373,1.42,11,,1.53,[209],325.0,1.65,1.6881415449511347e+18,1.0,3.46,,,
212,0.6753406859192882,2596,27.625,,,1.6881552e+18,,,,,0.6,,,call,american,2023-07-21,100,27.0,,0.2827640479399215,0.0897348128337532,-0.03404205523064506,0.020759094603113162,0.64,48,0.61,2,,0.625,[232],308.0,0.6,1.6881550343453916e+18,2.0,3.305,,,
817,0.9520445015926259,2622,80.34,,,1.6881552e+18,,,,,0.34,,,call,american,2023-12-15,100,80.0,,0.06208543560427523,0.007838466291885534,-0.005964891107316473,0.015264414889526305,0.39,29,0.29,141,,0.34,[227],323.0,0.34,1.6881526998783544e+18,10.0,56.02,,,
919,0.9272204049737353,2699,95.305,,,1.6880688e+18,,,,,0.4,,,call,american,2024-01-19,100,95.0,,0.0533018760204143,0.0063950883375759405,-0.004633248479794288,0.01833416905146399,0.43,195,0.18,458,,0.305,[209],303.0,0.4,1.688047548367673e+18,1.0,70.985,,,
878,0.6107758664237416,2872,26.825,,,1.6881552e+18,,,,,6.65,,,call,american,2024-01-19,100,20.0,,0.7641731847316918,0.02826808150368616,-0.01020903774098246,0.05299613734405952,7.15,449,6.5,255,,6.825,[209],319.0,6.65,1.688153841664674e+18,3.0,2.505,,,
223,1.0330224378666086,2946,35.195,,,1.6881552e+18,,,,,0.19,,,call,american,2023-07-21,100,35.0,,0.0799542011939943,0.025709872075628113,-0.02249656933465195,0.006986838661733853,0.2,20,0.19,13,,0.195,[227],308.0,0.19,1.688154838741376e+18,25.0,10.875,,,
874,0.5762053230779454,3004,25.175,,,1.687896e+18,,,,,8.95,,,call,american,2024-01-19,100,15.0,,0.9220786827044622,0.014228708093718798,-0.00554050241720068,0.02238388768451527,10.65,575,9.7,12,,10.175,[227],309.0,8.95,1.6878827423e+18,1.0,0.855,,,
902,0.758520798845227,3059,51.01,,,1.6881552e+18,,,,,1.0,,,call,american,2024-01-19,100,50.0,,0.17120188215533516,0.018480668353721745,-0.009105276535714257,0.04608567164416307,1.02,1,1.0,4,,1.01,[227],304.0,1.0,1.6881550279519672e+18,1.0,26.69,,,
34,1.0539379254371652,3148,30.085,,,1.6881552e+18,,,,,0.09,,,call,american,2023-07-07,100,30.0,,0.06300184378879124,0.03872041911045238,-0.03506009323882619,0.003476686940653782,0.09,19,0.08,15,,0.085,[209],302.0,0.09,1.6881551594977142e+18,1.0,5.765,,,
941,0.7661069800418147,3177,13.925,,,1.6881552e+18,,,,,1.07,,,put,american,2024-01-19,100,15.0,,-0.11962589847605151,0.014604772714459457,-0.0064355508167400054,0.03428829983478789,1.16,44,0.99,161,,1.075,[209],307.0,1.07,1.688151265619015e+18,2.0,-10.4,,,
589,0.9006264102509485,3306,40.725,,,1.6881552e+18,,,,,0.72,,,call,american,2023-09-15,100,40.0,,0.16173052634901441,0.024662024203463164,-0.016705371546253185,0.025166621199187174,0.78,8,0.67,12,,0.725,[209],313.0,0.72,1.6881540722833718e+18,5.0,16.405,,,
204,0.5682251563821028,3308,25.055,,,1.6881552e+18,,,,,2.2,,,call,american,2023-07-21,100,23.0,,0.6952273310228952,0.11086554060642421,-0.03107159520501534,0.01879003381658852,2.2,559,1.91,11,,2.055,[209],322.0,2.2,1.6881541077271022e+18,1.0,0.735,,,
918,0.9249464481477448,3407,92.825,,,1.6849584e+18,,,,,0.41,,,call,american,2024-01-19,100,92.5,,0.056590465328839684,0.0067427132544105334,-0.004862513749525412,0.018078710473272603,0.45,66,0.2,349,,0.325,[232],308.0,0.41,1.684952802391e+18,4.0,68.505,,,
804,0.7959388340822512,3564,49.665,,,1.6879824e+18,,,,,0.84,,,call,american,2023-12-15,100,48.75,,0.16264586116895038,0.018741382661093674,-0.01009524054601115,0.041311703527743215,1.04,80,0.79,65,,0.915,[227],323.0,0.84,1.687981014976e+18,5.0,25.345,,,
200,0.671834969163465,3574,24.7,,,1.6881552e+18,,,,,4.1,,,call,american,2023-07-21,100,21.0,,0.8498098367671989,0.06181971845332444,-0.024970597111137173,0.013612681451420347,4.0,629,3.4,399,,3.7,[209],325.0,4.1,1.6881469473778424e+18,1.0,0.38,,,
736,0.7679112140133031,3574,41.16,,,1.6881552e+18,,,,,1.11,,,call,american,2023-11-17,100,40.0,,0.21593493739657418,0.02566075303359162,-0.012880543896943533,0.051105674612340016,1.26,85,1.06,84,,1.16,[227],302.0,1.11,1.688154582866345e+18,1.0,16.84,,,
496,1.3862204337846777,3695,72.595,,,1.6879824e+18,,,,,0.1,,,call,american,2023-08-18,100,72.5,,0.023915918170156703,0.004620095048760614,-0.007295773338943151,0.007708556786315329,0.15,19,0.04,361,,0.095,[209],307.0,0.1,1.687972645863e+18,1.0,48.275,,,
264,0.5852517888084837,3772,23.32,,,1.6881552e+18,,,,,1.61,,,put,american,2023-07-21,100,25.0,,-0.5481546956322021,0.12179123264421095,-0.031729672302190294,0.022651737190591884,1.75,181,1.61,1009,,1.68,[209],315.0,1.61,1.688154119107811e+18,50.0,-1.0,,,
230,1.478028771867444,3823,50.075,,,1.6881552e+18,,,,,0.07,,,call,american,2023-07-21,100,50.0,,0.025770582223267086,0.007116631479871027,-0.012701727324095906,0.0041408300976811425,0.09,2,0.06,15,,0.075,[209],301.0,0.07,1.688154367410326e+18,5.0,25.755,,,
886,0.6685828750234988,3980,33.16,,,1.6881552e+18,,,,,3.2,,,call,american,2024-01-19,100,30.0,,0.452070115574524,0.0331889959696212,-0.013163757583467703,0.06792654382399227,3.35,352,2.97,3,,3.16,[209],316.0,3.2,1.6881543631216476e+18,3.0,8.84,,,
882,0.6430378615520578,4092,29.6,,,1.6881552e+18,,,,,4.74,,,call,american,2024-01-19,100,25.0,,0.5945955370200185,0.03380460071666612,-0.01274272943318085,0.06959007170050534,4.85,116,4.35,66,,4.6,[227],312.0,4.74,1.6881529004775652e+18,1.0,5.28,,,
949,0.7589146787339585,4099,19.525,,,1.6881552e+18,,,,,5.5,,,put,american,2024-01-19,100,25.0,,-0.3971831150469288,0.029320649235721252,-0.011666097270889257,0.06896136524289195,5.8,14,5.15,435,,5.475,[209],313.0,5.5,1.6881548752119997e+18,20.0,-4.8,,,
904,0.7917638317572296,4155,55.855,,,1.6881552e+18,,,,,0.99,,,call,american,2024-01-19,100,55.0,,0.14504194377902777,0.015903606741526497,-0.008502496564821833,0.04830646977895322,0.99,309,0.72,142,,0.855,[209],301.0,0.99,1.6881491375707955e+18,1.0,31.535,,,
921,0.9635794969547871,4296,100.325,,,1.6881552e+18,,,,,0.28,,,call,american,2024-01-19,100,100.0,,0.05491319456405768,0.006297533093056847,-0.004924875509385205,0.018661244691087663,0.4,240,0.25,11,,0.325,[227],312.0,0.28,1.6881532452964872e+18,2.0,76.005,,,
876,0.5986804692986649,4691,25.85,,,1.6881552e+18,,,,,8.5,,,call,american,2024-01-19,100,17.5,,0.8491110766487092,0.022092219786693828,-0.008146234479002295,0.03720967973345021,8.7,527,8.0,31,,8.35,[232],304.0,8.5,1.6881534480176074e+18,1.0,1.53,,,
1137,0.6877494085799248,4709,62.615,,,1.6881552e+18,,,,,2.6,,,call,american,2025-01-17,100,60.0,,0.290938345035334,0.016484181998570897,-0.007025900348790786,0.12104770529878466,2.63,5,2.6,1,,2.615,[209],303.0,2.6,1.6881549852860562e+18,10.0,38.295,,,
253,0.6967976514004619,4728,19.365,,,1.6881552e+18,,,,,0.13,,,put,american,2023-07-21,100,19.5,,-0.07107315442052049,0.03469946696341784,-0.013398715365577518,0.00868732598397799,0.14,134,0.13,22,,0.135,[209],315.0,0.13,1.6881550159604186e+18,17.0,-4.96,,,
198,0.6796649132365709,4773,24.55,,,1.6881552e+18,,,,,4.58,,,call,american,2023-07-21,100,20.0,,0.9094160358404153,0.04274615159560268,-0.018442072143187684,0.00881189605041403,4.75,389,4.35,17,,4.55,[232],323.0,4.58,1.6881546919538944e+18,8.0,0.23,,,
24,0.5219760618334635,4929,25.365,,,1.6881552e+18,,,,,0.38,,,call,american,2023-07-07,100,25.0,,0.352151033575167,0.237648518317587,-0.053602278076145114,0.010723056377921647,0.38,68,0.35,12,,0.365,[209],308.0,0.38,1.6881551927801047e+18,5.0,1.045,,,
471,0.7192138048461961,5147,30.865,,,1.6881552e+18,,,,,0.86,,,call,american,2023-08-18,100,30.0,,0.2559888315831915,0.05149626956858859,-0.022353448939067624,0.02606761462945313,0.89,1,0.84,1,,0.865,[209],313.0,0.86,1.688155184956412e+18,1.0,6.545,,,
912,0.8620873063359987,5419,75.445,,,1.687896e+18,,,,,0.49,,,call,american,2024-01-19,100,75.0,,0.07818315164053392,0.00930743660077333,-0.005851091343225749,0.032752131132418594,0.55,198,0.34,263,,0.445,[209],301.0,0.49,1.687892394053e+18,2.0,51.125,,,
487,1.1112593995134747,5559,50.195,,,1.6881552e+18,,,,,0.22,,,call,american,2023-08-18,100,50.0,,0.05359735263363791,0.0111897505003784,-0.011384583576329668,0.012955748940059629,0.22,76,0.17,176,,0.195,[209],301.0,0.22,1.6881551563037258e+18,2.0,25.875,,,
254,0.6560884119408408,5876,19.845,,,1.6881552e+18,,,,,0.14,,,put,american,2023-07-21,100,20.0,,-0.0841915033066511,0.041874284647183985,-0.014305234527357196,0.008801390435537569,0.16,9,0.15,3,,0.155,[219],304.0,0.14,1.6881529523159841e+18,3.0,-4.48,,,
258,0.600271416231105,6117,21.575,,,1.6881552e+18,,,,,0.38,,,put,american,2023-07-21,100,22.0,,-0.2077627042815956,0.08644584835850566,-0.024487121800365916,0.01827978115120807,0.44,14,0.41,5,,0.425,[209],316.0,0.38,1.6881539852054612e+18,1.0,-2.75,,,
479,0.9386261517237949,6164,40.325,,,1.6881552e+18,,,,,0.34,,,call,american,2023-08-18,100,40.0,,0.09531959306911228,0.020844231082755918,-0.015188583185720276,0.011645494863853476,0.34,62,0.31,10,,0.325,[219],307.0,0.34,1.6881551765517821e+18,19.0,16.005,,,
943,0.7507860475025612,6269,15.7,,,1.6880688e+18,,,,,1.75,,,put,american,2024-01-19,100,17.5,,-0.18145099525605454,0.01971510376505668,-0.008195784249821635,0.048979197966086796,1.96,14,1.64,419,,1.8,[232],308.0,1.75,1.6880485716424443e+18,35.0,-8.62,,,
499,1.469707976723045,6600,80.09,,,1.6881552e+18,,,,,0.09,,,call,american,2023-08-18,100,80.0,,0.02175782117252707,0.004011705526999243,-0.007120400232499348,0.0034524185917954903,0.1,50,0.08,82,,0.09,[227],312.0,0.09,1.6881551284890819e+18,1.0,55.77,,,
231,1.5868661350328455,7027,55.055,,,1.6881552e+18,,,,,0.06,,,call,american,2023-07-21,100,55.0,,0.018621443484070615,0.0050991238291518285,-0.01048619589207586,0.0018569857606040544,0.06,20,0.05,2,,0.055,[209],301.0,0.06,1.6881551432653932e+18,1.0,30.735,,,
894,0.7134355579924835,7305,41.67,,,1.6881552e+18,,,,,1.7,,,call,american,2024-01-19,100,40.0,,0.2675369955376371,0.025520377216550788,-0.011252270619440263,0.061255915186407967,1.8,31,1.54,18,,1.67,[227],323.0,1.7,1.6881528420613665e+18,2.0,17.35,,,
218,0.8169870312200417,7714,30.345,,,1.6881552e+18,,,,,0.33,,,call,american,2023-07-21,100,30.0,,0.1550473743517222,0.05262673840816874,-0.02895511581823011,0.011188791481437832,0.37,1,0.32,34,,0.345,[227],308.0,0.33,1.6881551962784443e+18,5.0,6.025,,,
579,0.75985455129981,9691,31.635,,,1.6881552e+18,,,,,1.59,,,call,american,2023-09-15,100,30.0,,0.3433696295403652,0.04396076456714045,-0.02154370208341249,0.04247217221534347,1.68,1,1.59,2,,1.635,[209],313.0,1.59,1.6881551970392768e+18,2.0,7.315,,,
607,0.7283769545849879,10264,18.8,,,1.6881552e+18,,,,,1.17,,,put,american,2023-09-15,100,20.0,,-0.21709483330304605,0.036856884522896184,-0.014977710280059417,0.033500559976701996,1.29,95,1.11,474,,1.2,[227],323.0,1.17,1.688152955816356e+18,7.0,-5.52,,,
931,1.0142927068938876,10887,125.2,,,1.6881552e+18,,,,,0.2,,,call,american,2024-01-19,100,125.0,,0.03449288018469185,0.004127467190069732,-0.0035670826657423385,0.020826095732727885,0.21,3,0.19,153,,0.2,[219],313.0,0.2,1.6881527552698153e+18,3.0,100.88,,,
933,2.123450727280246,11859,2.2,,,1.6881552e+18,,,,,0.04,,,put,american,2024-01-19,100,2.5,,-0.011830523091756967,0.0007912051610745989,-0.002950761255395668,0.007201845878897345,0.6,2,0.0,0,,0.3,[209],313.0,0.04,1.688133608148641e+18,1.0,-22.1,,,
208,0.5799506330053883,12329,26.05,,,1.6881552e+18,,,,,1.04,,,call,american,2023-07-21,100,25.0,,0.45357590528084807,0.12186251845190957,-0.034604116788129094,0.02267645488468493,1.1,153,1.0,11,,1.05,[228],309.0,1.04,1.6881551421775613e+18,1.0,1.73,,,
932,1.0247066385398886,44450,127.7,,,1.6881552e+18,,,,,0.21,,,call,american,2024-01-19,100,127.5,,0.03427169649575733,0.004067020642735544,-0.0035869347548250614,0.02099044080997718,0.21,4,0.19,122,,0.2,[209],323.0,0.21,1.688154250273079e+18,6.0,103.38,,,
