,implied_volatility,open_interest,break_even_price,day_close,day_high,last_updated,day_low,day_open,day_change_percent,day_change,previous_close,day_volume,day_vwap,contract_type,exercise_style,expiration_date,shares_per_contract,strike_price,option_symbol,delta,gamma,theta,vega,ask,ask_size,bid,bid_size,quote_last_updated,midpoint,conditions,exchange,price,sip_timestamp,size,change_to_break_even,underlying_last_updated,underlying_price,underlying_ticker
164,1.952641709642237,0,59.995,,,,,,,,,,,put,american,2023-07-14,100,60.0,,-0.00024116585469054316,1.2363369436970973e-05,-0.002437638263441906,0.00047569436801672737,0.01,104,0.0,0,,0.005,,,,,,-134.0,,,
61,2.053618718463672,0,84.995,,,,,,,,,,,put,american,2023-07-07,100,85.0,,-0.00034132381259667846,2.40560648864575e-05,-0.005244612938825337,0.0003878447972498874,0.01,88,0.0,0,,0.005,,,,,,-109.0,,,
116,2.077705390550372,0,194.7,,,,,,,,,,,call,american,2023-07-14,100,85.0,,0.9904187424032143,0.0003327389763485242,-0.08345087273815197,0.011974050561031766,110.95,1,108.45,1,,109.7,,,,,,0.4,,,
219,2.0852511970527985,403,194.625,,,1.6868592e+18,,,,,121.0,,,call,american,2023-07-21,100,65.0,,0.9942670008992865,0.00016651972160305922,-0.04389723068903211,0.005498676422223388,131.0,1,128.25,1,,129.625,[209],307.0,121.0,1.686851768458e+18,1.0,0.325,,,
12,2.12037868924931,0,194.75,,,1.6881552e+18,,,,,78.42,,,call,american,2023-07-07,100,115.0,,0.9823961653868796,0.000829618851746999,-0.20607269386356564,0.00954021668846133,80.95,1,78.55,1,,79.75,[233],309.0,78.42,1.6881525178480394e+18,6.0,0.45,,,
217,2.1883260992666016,28,194.5,,,1.6878096e+18,,,,,132.9,,,call,american,2023-07-21,100,55.0,,0.9969879962134782,8.474565320252915e-05,-0.026070171581295595,0.0050399667626971146,141.0,50,138.0,77,,139.5,[209],301.0,132.9,1.687789875044e+18,1.0,0.2,,,
60,2.1987878758273354,1,79.995,,,1.6859952e+18,,,,,0.01,,,put,american,2023-07-07,100,80.0,,-0.0003186219242021325,2.1070835310596456e-05,-0.005267812529898474,0.0003760043068133768,0.01,347,0.0,0,,0.005,[233],304.0,0.01,1.685976622988e+18,1.0,-114.0,,,
218,2.205748252900684,2542,194.6,,,1.6881552e+18,,,,,133.1,,,call,american,2023-07-21,100,60.0,,0.9948678102443632,0.00014145046795519152,-0.04137804701253528,0.005265929323484363,136.0,50,133.2,77,,134.6,[209],315.0,133.1,1.6881475693475218e+18,1.0,0.3,,,
115,2.228141004417899,0,194.7,,,,,,,,,,,call,american,2023-07-14,100,80.0,,0.9908178984389296,0.0002987294557717787,-0.08522322196098187,0.011589718136573866,115.85,1,113.55,1,,114.7,,,,,,0.4,,,
163,2.2496837318392773,0,49.995,,,,,,,,,,,put,american,2023-07-14,100,50.0,,-0.00020830073015102476,9.360581031298289e-06,-0.0024527485649047886,0.0004326203340848735,0.01,104,0.0,0,,0.005,,,,,,-144.0,,,
216,2.2684834719019507,108,194.45,,,1.6878096e+18,,,,,136.5,,,call,american,2023-07-21,100,50.0,,0.9979709792696498,5.570893448453712e-05,-0.019220367779542266,0.0017465000103169515,145.95,1,142.95,1,,144.45,[209],301.0,136.5,1.687805361233e+18,90.0,0.15,,,
59,2.3534913010841025,0,74.995,,,,,,,,,,,put,american,2023-07-07,100,75.0,,-0.00029745241388044557,1.846394351139303e-05,-0.005290203959872259,0.000363734973542187,0.01,347,0.0,0,,0.005,,,,,,-119.0,,,
114,2.433371417807317,0,194.75,,,,,,,,,,,call,american,2023-07-14,100,75.0,,0.9901414876685248,0.0002906774219463231,-0.09692115732785705,0.011180745736813415,120.95,1,118.55,1,,119.75,,,,,,0.45,,,
58,2.5190626280265205,0,69.995,,,,,,,,,,,put,american,2023-07-07,100,70.0,,-0.00027761617620660227,1.6176195591341774e-05,-0.005311640853752144,0.0003509986798627129,0.01,347,0.0,0,,0.005,,,,,,-124.0,,,
113,2.6071742246331797,0,194.75,,,,,,,,,,,call,american,2023-07-14,100,70.0,,0.9906093964285801,0.00025975892747348133,-0.09860438769112366,0.010764222366412135,126.0,63,123.5,62,,124.75,,,,,,0.45,,,
57,2.6971362414538556,0,64.995,,,,,,,,,,,put,american,2023-07-07,100,65.0,,-0.0002589389528944985,1.4159238599980583e-05,-0.005331942736263474,0.00033774977726433,0.01,347,0.0,0,,0.005,,,,,,-129.0,,,
112,2.7703377101545086,0,194.725,,,,,,,,,,,call,american,2023-07-14,100,65.0,,0.9915235704355018,0.0002232390569403721,-0.09526963933762357,0.01033650736641317,130.95,1,128.5,50,,129.725,,,,,,0.425,,,
56,2.889744866465595,0,59.995,,,,,,,,,,,put,american,2023-07-07,100,60.0,,-0.00024126577653606402,1.2373249593343658e-05,-0.00535088408687417,0.0003239327640553204,0.01,347,0.0,0,,0.005,,,,,,-134.0,,,
111,3.0737321778504123,0,194.825,,,,,,,,,,,call,american,2023-07-14,100,60.0,,0.9903225757859973,0.00022615334122445447,-0.11667723563883993,0.00985731550972705,135.95,1,133.7,1,,134.825,,,,,,0.525,,,
55,3.329601832061479,0,49.995,,,,,,,,,,,put,american,2023-07-07,100,50.0,,-0.00020837925441767474,9.367310994644257e-06,-0.005383456666786407,0.00029430826207180346,0.01,397,0.0,0,,0.005,,,,,,-144.0,,,
110,3.3799498339794396,0,194.675,,,,,,,,,,,call,american,2023-07-14,100,50.0,,0.9935244120322487,0.00014395753000740548,-0.08989207674803275,0.008929396401493301,145.85,60,143.5,1,,144.675,,,,,,0.375,,,
0,4.508106696403428,0,194.475,,,,,,,,,,,call,american,2023-07-07,100,50.0,,0.9963755589626176,9.497907240252057e-05,-0.10473151803518639,0.0026152312425411686,145.85,51,143.1,90,,144.475,,,,,,0.175,,,
1,,0,194.15,,,,,,,,,,,call,american,2023-07-07,100,60.0,,,,,,135.9,53,132.4,50,,134.15,,,,,,-0.15,,,
2,,0,194.3,,,,,,,,,,,call,american,2023-07-07,100,65.0,,,,,,130.5,1,128.1,1,,129.3,,,,,,0.0,,,
3,,0,194.225,,,,,,,,,,,call,american,2023-07-07,100,70.0,,,,,,125.5,60,122.95,1,,124.225,,,,,,-0.075,,,
4,,0,194.25,,,,,,,,,,,call,american,2023-07-07,100,75.0,,,,,,120.8,1,117.7,1,,119.25,,,,,,-0.05,,,
5,,0,194.075,,,,,,,,,,,call,american,2023-07-07,100,80.0,,,,,,115.85,1,112.3,1,,114.075,,,,,,-0.225,,,
6,,0,194.15,,,,,,,,,,,call,american,2023-07-07,100,85.0,,,,,,110.95,53,107.35,77,,109.15,,,,,,-0.15,,,
7,,1,194.175,,,1.6868592e+18,,,,,95.25,,,call,american,2023-07-07,100,90.0,,,,,,105.9,1,102.45,27,,104.175,[209],313.0,95.25,1.686837111651e+18,1.0,-0.125,,,
8,,0,194.275,,,,,,,,,,,call,american,2023-07-07,100,95.0,,,,,,100.85,1,97.7,1,,99.275,,,,,,-0.025,,,
9,,0,194.25,,,1.6866e+18,,,,,82.78,,,call,american,2023-07-07,100,100.0,,,,,,95.95,53,92.55,78,,94.25,[227],302.0,82.78,1.686589342703e+18,1.0,-0.05,,,
10,,0,194.075,,,,,,,,,,,call,american,2023-07-07,100,105.0,,,,,,90.95,50,87.2,53,,89.075,,,,,,-0.225,,,
11,,1,194.2,,,1.6881552e+18,,,,,83.27,,,call,american,2023-07-07,100,110.0,,,,,,85.9,1,82.5,1,,84.2,[233],302.0,83.27,1.688152493492742e+18,3.0,-0.1,,,
23,,10,194.1,,,1.6881552e+18,,,,,34.95,,,call,american,2023-07-07,100,157.5,,,,,,38.0,60,35.2,50,,36.6,[233],323.0,34.95,1.6881414391384259e+18,1.0,-0.2,,,
25,,56,194.25,,,1.6881552e+18,,,,,31.7,,,call,american,2023-07-07,100,162.5,,,,,,32.75,34,30.75,92,,31.75,[209],301.0,31.7,1.688154075432984e+18,2.0,-0.05,,,
30,,1355,194.2,,,1.6881552e+18,,,,,19.45,,,call,american,2023-07-07,100,175.0,,,,,,19.9,13,18.5,90,,19.2,[227],300.0,19.45,1.6881549309224018e+18,1.0,-0.1,,,
32,,3850,194.1,,,1.6881552e+18,,,,,14.33,,,call,american,2023-07-07,100,180.0,,,,,,14.15,1,14.05,38,,14.1,[233],302.0,14.33,1.6881550440121746e+18,15.0,-0.2,,,
33,,1050,194.15,,,1.6881552e+18,,,,,11.8,,,call,american,2023-07-07,100,182.5,,,,,,11.7,2,11.6,1,,11.65,[209],312.0,11.8,1.6881550562268198e+18,1.0,-0.15,,,
34,,8528,194.175,,,1.6881552e+18,,,,,9.18,,,call,american,2023-07-07,100,185.0,,,,,,9.75,34,8.6,90,,9.175,[232],300.0,9.18,1.688155191109262e+18,1.0,-0.125,,,
35,,7804,194.05,,,1.6881552e+18,,,,,7.03,,,call,american,2023-07-07,100,187.5,,,,,,6.9,5,6.2,1,,6.55,[233],323.0,7.03,1.6881551687313818e+18,1.0,-0.25,,,
36,,20969,194.425,,,1.6881552e+18,,,,,4.5,,,call,american,2023-07-07,100,190.0,,,,,,4.55,33,4.3,90,,4.425,[209],307.0,4.5,1.6881551930006804e+18,1.0,0.125,,,
131,,25,194.425,,,1.6879824e+18,,,,,32.25,,,call,american,2023-07-14,100,157.5,,,,,,38.25,1,35.6,1,,36.925,[233],302.0,32.25,1.687966420845e+18,5.0,0.125,,,
134,,252,194.225,,,1.6881552e+18,,,,,28.44,,,call,american,2023-07-14,100,165.0,,,,,,30.05,11,28.4,95,,29.225,[233],302.0,28.44,1.6881510802976448e+18,2.0,-0.075,,,
135,,4,194.25,,,1.6881552e+18,,,,,26.28,,,call,american,2023-07-14,100,167.5,,,,,,27.55,59,25.95,60,,26.75,[233],302.0,26.28,1.6881535512677926e+18,1.0,-0.05,,,
136,,230,194.275,,,1.6881552e+18,,,,,24.1,,,call,american,2023-07-14,100,170.0,,,,,,24.35,2,24.2,2,,24.275,[209],313.0,24.1,1.6881546000346245e+18,8.0,-0.025,,,
137,,24,194.275,,,1.6881552e+18,,,,,21.88,,,call,american,2023-07-14,100,172.5,,,,,,21.85,2,21.7,35,,21.775,[232],308.0,21.88,1.6881551841017523e+18,3.0,-0.025,,,
138,,914,194.275,,,1.6881552e+18,,,,,19.39,,,call,american,2023-07-14,100,175.0,,,,,,19.35,2,19.2,1,,19.275,[233],302.0,19.39,1.6881548588011374e+18,1.0,-0.025,,,
139,,105,194.425,,,1.6881552e+18,,,,,17.0,,,call,american,2023-07-14,100,177.5,,,,,,17.0,1,16.85,1,,16.925,[227],312.0,17.0,1.6881550295920847e+18,1.0,0.125,,,
140,,1870,194.45,,,1.6881552e+18,,,,,14.65,,,call,american,2023-07-14,100,180.0,,,,,,15.2,21,13.7,90,,14.45,[209],300.0,14.65,1.6881549578570335e+18,1.0,0.15,,,
141,,486,194.425,,,1.6881552e+18,,,,,12.05,,,call,american,2023-07-14,100,182.5,,,,,,12.75,56,11.1,91,,11.925,[227],312.0,12.05,1.688155181236176e+18,1.0,0.125,,,
142,,4277,194.525,,,1.6881552e+18,,,,,9.63,,,call,american,2023-07-14,100,185.0,,,,,,9.6,2,9.45,1,,9.525,[233],323.0,9.63,1.6881551107013896e+18,1.0,0.225,,,
220,,219,194.375,,,1.6878096e+18,,,,,118.0,,,call,american,2023-07-21,100,70.0,,,,,,126.0,1,122.75,1,,124.375,[209],301.0,118.0,1.687789875366e+18,2.0,0.075,,,
221,,65,194.225,,,1.687896e+18,,,,,113.55,,,call,american,2023-07-21,100,75.0,,,,,,121.0,1,117.45,1,,119.225,[233],302.0,113.55,1.687890976165e+18,1.0,-0.075,,,
222,,94,194.375,,,1.6868592e+18,,,,,106.55,,,call,american,2023-07-21,100,80.0,,,,,,115.5,1,113.25,1,,114.375,[233],312.0,106.55,1.686855060245e+18,1.0,0.075,,,
224,,1077,194.2,,,1.6872912e+18,,,,,95.95,,,call,american,2023-07-21,100,90.0,,,,,,106.1,65,102.3,78,,104.2,[232],312.0,95.95,1.687284003054e+18,5.0,-0.1,,,
227,,82,194.4,,,1.687464e+18,,,,,81.3,,,call,american,2023-07-21,100,105.0,,,,,,91.15,65,87.65,78,,89.4,[209],319.0,81.3,1.687462637496e+18,2.0,0.1,,,
228,,558,194.525,,,1.6878096e+18,,,,,78.2,,,call,american,2023-07-21,100,110.0,,,,,,85.7,72,83.35,90,,84.525,[209],301.0,78.2,1.687789873499e+18,30.0,0.225,,,
229,,608,194.55,,,1.6881552e+18,,,,,77.8,,,call,american,2023-07-21,100,115.0,,,,,,81.15,1,77.95,1,,79.55,[209],308.0,77.8,1.68813549034139e+18,5.0,0.25,,,
233,,3035,194.2,,,1.6881552e+18,,,,,59.71,,,call,american,2023-07-21,100,135.0,,,,,,59.8,60,58.6,90,,59.2,[232],308.0,59.71,1.688155035178405e+18,74.0,-0.1,,,
237,,10441,194.5,,,1.6881552e+18,,,,,39.77,,,call,american,2023-07-21,100,155.0,,,,,,40.65,1,38.35,103,,39.5,[232],308.0,39.77,1.6881551237693478e+18,22.0,0.2,,,
238,,3,194.4,,,1.6881552e+18,,,,,35.36,,,call,american,2023-07-21,100,157.5,,,,,,37.7,59,36.1,60,,36.9,[233],309.0,35.36,1.6881336572219827e+18,1.0,0.1,,,
239,,17420,194.375,,,1.6881552e+18,,,,,34.64,,,call,american,2023-07-21,100,160.0,,,,,,34.45,1,34.3,27,,34.375,[233],302.0,34.64,1.688155054553886e+18,1.0,0.075,,,
240,,13,194.425,,,1.6881552e+18,,,,,32.05,,,call,american,2023-07-21,100,162.5,,,,,,32.75,60,31.1,50,,31.925,[209],325.0,32.05,1.6881548802725292e+18,1.0,0.125,,,
241,,17054,194.425,,,1.6881552e+18,,,,,29.52,,,call,american,2023-07-21,100,165.0,,,,,,29.5,1,29.35,1,,29.425,[227],300.0,29.52,1.688155188071066e+18,1.0,0.125,,,
242,,32,194.45,,,1.6881552e+18,,,,,25.2,,,call,american,2023-07-21,100,167.5,,,,,,27.0,1,26.9,2,,26.95,[233],309.0,25.2,1.688139869907319e+18,1.0,0.15,,,
244,,223,194.5,,,1.6881552e+18,,,,,21.05,,,call,american,2023-07-21,100,172.5,,,,,,22.85,27,21.15,90,,22.0,[209],319.0,21.05,1.6881451729843105e+18,1.0,0.2,,,
245,,69027,194.525,,,1.6881552e+18,,,,,19.7,,,call,american,2023-07-21,100,175.0,,,,,,19.6,2,19.45,1,,19.525,[209],300.0,19.7,1.6881551245021286e+18,5.0,0.225,,,
247,,48683,194.725,,,1.6881552e+18,,,,,14.77,,,call,american,2023-07-21,100,180.0,,,,,,14.8,2,14.65,11,,14.725,[232],304.0,14.77,1.6881551073082007e+18,2.0,0.425,,,
328,,0,194.125,,,,,,,,,,,call,american,2023-07-28,100,50.0,,,,,,146.0,1,142.25,1,,144.125,,,,,,-0.175,,,
329,,0,194.35,,,,,,,,,,,call,american,2023-07-28,100,60.0,,,,,,136.05,51,132.65,50,,134.35,,,,,,0.05,,,
330,,0,194.45,,,,,,,,,,,call,american,2023-07-28,100,65.0,,,,,,131.1,66,127.8,52,,129.45,,,,,,0.15,,,
331,,0,194.225,,,,,,,,,,,call,american,2023-07-28,100,70.0,,,,,,126.1,1,122.35,1,,124.225,,,,,,-0.075,,,
332,,0,194.225,,,,,,,,,,,call,american,2023-07-28,100,75.0,,,,,,121.15,66,117.3,77,,119.225,,,,,,-0.075,,,
333,,0,194.275,,,,,,,,,,,call,american,2023-07-28,100,80.0,,,,,,116.2,66,112.35,68,,114.275,,,,,,-0.025,,,
334,,0,194.3,,,,,,,,,,,call,american,2023-07-28,100,85.0,,,,,,111.25,66,107.35,80,,109.3,,,,,,0.0,,,
335,,0,194.325,,,,,,,,,,,call,american,2023-07-28,100,90.0,,,,,,106.25,66,102.4,80,,104.325,,,,,,0.025,,,
336,,0,194.325,,,,,,,,,,,call,american,2023-07-28,100,95.0,,,,,,101.2,60,97.45,60,,99.325,,,,,,0.025,,,
337,,2,194.325,,,1.6878096e+18,,,,,86.41,,,call,american,2023-07-28,100,100.0,,,,,,96.25,66,92.4,77,,94.325,[233],302.0,86.41,1.687798879018e+18,1.0,0.025,,,
338,,0,194.35,,,,,,,,,,,call,american,2023-07-28,100,105.0,,,,,,91.25,50,87.45,80,,89.35,,,,,,0.05,,,
339,,0,194.375,,,1.6879824e+18,,,,,78.94,,,call,american,2023-07-28,100,110.0,,,,,,86.3,66,82.45,80,,84.375,[233],302.0,78.94,1.687962262301e+18,1.0,0.075,,,
340,,1,194.4,,,1.6862544e+18,,,,,65.72,,,call,american,2023-07-28,100,115.0,,,,,,81.3,50,77.5,80,,79.4,[232],323.0,65.72,1.686251364294e+18,2.0,0.1,,,
341,,0,194.45,,,1.6862544e+18,,,,,60.95,,,call,american,2023-07-28,100,120.0,,,,,,76.4,66,72.5,60,,74.45,[232],323.0,60.95,1.686250653859e+18,1.0,0.15,,,
342,,0,194.45,,,,,,,,,,,call,american,2023-07-28,100,125.0,,,,,,70.9,60,68.0,80,,69.45,,,,,,0.15,,,
343,,1,194.625,,,1.687464e+18,,,,,57.0,,,call,american,2023-07-28,100,130.0,,,,,,66.0,63,63.25,60,,64.625,[232],308.0,57.0,1.687458604625e+18,1.0,0.325,,,
346,,108,194.575,,,1.6881552e+18,,,,,48.48,,,call,american,2023-07-28,100,145.0,,,,,,51.05,62,48.1,50,,49.575,[233],302.0,48.48,1.6881494996658424e+18,1.0,0.275,,,
347,,116,194.625,,,1.6881552e+18,,,,,43.55,,,call,american,2023-07-28,100,150.0,,,,,,45.75,60,43.5,50,,44.625,[233],302.0,43.55,1.688149499665847e+18,1.0,0.325,,,
348,,25,194.5,,,1.6881552e+18,,,,,39.07,,,call,american,2023-07-28,100,155.0,,,,,,40.65,60,38.35,50,,39.5,[233],302.0,39.07,1.6881531668503212e+18,1.0,0.2,,,
349,,60,194.55,,,1.6881552e+18,,,,,33.0,,,call,american,2023-07-28,100,160.0,,,,,,35.7,50,33.4,51,,34.55,[232],301.0,33.0,1.688139024443934e+18,1.0,0.25,,,
350,,920,194.625,,,1.6881552e+18,,,,,28.7,,,call,american,2023-07-28,100,165.0,,,,,,30.95,60,28.3,51,,29.625,[209],304.0,28.7,1.6881470212993805e+18,5.0,0.325,,,
352,,323,194.675,,,1.6881552e+18,,,,,19.43,,,call,american,2023-07-28,100,175.0,,,,,,20.9,30,18.45,126,,19.675,[232],312.0,19.43,1.6881532522777572e+18,3.0,0.375,,,
399,,3,194.75,,,1.6881552e+18,,,,,11.19,,,put,american,2023-07-28,100,205.0,,,,,,11.25,1,9.25,1,,10.25,[232],304.0,11.19,1.688155041350802e+18,1.0,0.45,,,
411,,0,194.425,,,,,,,,,,,call,american,2023-08-04,100,60.0,,,,,,136.15,67,132.7,78,,134.425,,,,,,0.125,,,
414,,0,194.425,,,,,,,,,,,call,american,2023-08-04,100,75.0,,,,,,121.2,1,117.65,51,,119.425,,,,,,0.125,,,
416,,0,194.45,,,,,,,,,,,call,american,2023-08-04,100,85.0,,,,,,111.3,60,107.6,60,,109.45,,,,,,0.15,,,
417,,0,194.6,,,,,,,,,,,call,american,2023-08-04,100,90.0,,,,,,106.25,1,102.95,1,,104.6,,,,,,0.3,,,
418,,0,194.55,,,,,,,,,,,call,american,2023-08-04,100,95.0,,,,,,101.4,67,97.7,78,,99.55,,,,,,0.25,,,
420,,0,194.65,,,,,,,,,,,call,american,2023-08-04,100,105.0,,,,,,91.4,67,87.9,78,,89.65,,,,,,0.35,,,
423,,0,194.625,,,,,,,,,,,call,american,2023-08-04,100,120.0,,,,,,76.3,50,72.95,50,,74.625,,,,,,0.325,,,
424,,0,194.625,,,,,,,,,,,call,american,2023-08-04,100,125.0,,,,,,71.25,60,68.0,50,,69.625,,,,,,0.325,,,
425,,0,194.65,,,1.6881552e+18,,,,,64.29,,,call,american,2023-08-04,100,130.0,,,,,,66.25,1,63.05,1,,64.65,[232],304.0,64.29,1.6881543745675538e+18,1.0,0.35,,,
427,,2,194.775,,,1.6880688e+18,,,,,50.2,,,call,american,2023-08-04,100,140.0,,,,,,56.45,60,53.1,50,,54.775,[209],308.0,50.2,1.6880615079628275e+18,1.0,0.475,,,
431,,35,194.725,,,1.6881552e+18,,,,,33.9,,,call,american,2023-08-04,100,160.0,,,,,,35.95,50,33.5,51,,34.725,[235],301.0,33.9,1.6881499426959908e+18,4.0,0.425,,,
433,,148,194.75,,,1.6881552e+18,,,,,24.15,,,call,american,2023-08-04,100,170.0,,,,,,25.9,30,23.6,102,,24.75,[233],302.0,24.15,1.688145089019654e+18,4.0,0.45,,,
492,,6,194.2,,,1.68444e+18,,,,,124.8,,,call,american,2023-08-18,100,50.0,,,,,,146.1,60,142.3,50,,144.2,[209],302.0,124.8,1.684438452371e+18,1.0,-0.1,,,
493,,20,194.25,,,1.6793424e+18,,,,,102.18,,,call,american,2023-08-18,100,55.0,,,,,,141.15,67,137.35,80,,139.25,[232],308.0,102.18,1.679325663082e+18,19.0,-0.05,,,
494,,15,194.3,,,1.6881552e+18,,,,,133.2,,,call,american,2023-08-18,100,60.0,,,,,,136.15,1,132.45,1,,134.3,[209],322.0,133.2,1.6881422948926103e+18,1.0,0.0,,,
497,,93,194.375,,,1.68444e+18,,,,,100.11,,,call,american,2023-08-18,100,75.0,,,,,,121.25,1,117.5,1,,119.375,[232],312.0,100.11,1.684431720204e+18,2.0,0.075,,,
498,,86,194.4,,,1.683576e+18,,,,,94.22,,,call,american,2023-08-18,100,80.0,,,,,,116.3,60,112.5,67,,114.4,[232],302.0,94.22,1.683574820461e+18,7.0,0.1,,,
499,,102,194.45,,,1.6849584e+18,,,,,87.7,,,call,american,2023-08-18,100,85.0,,,,,,111.3,1,107.6,1,,109.45,[209],304.0,87.7,1.684936808796e+18,2.0,0.15,,,
500,,146,194.45,,,1.686168e+18,,,,,89.35,,,call,american,2023-08-18,100,90.0,,,,,,106.35,10,102.55,10,,104.45,[209],307.0,89.35,1.686156140163e+18,1.0,0.15,,,
501,,23,194.5,,,1.6881552e+18,,,,,99.5,,,call,american,2023-08-18,100,95.0,,,,,,101.35,1,97.65,1,,99.5,[219],301.0,99.5,1.6881351580282852e+18,1.0,0.2,,,
503,,84,194.4,,,1.6879824e+18,,,,,85.15,,,call,american,2023-08-18,100,105.0,,,,,,90.55,65,88.25,60,,89.4,[232],301.0,85.15,1.6879676416e+18,1.0,0.1,,,
505,,712,194.475,,,1.6878096e+18,,,,,73.55,,,call,american,2023-08-18,100,115.0,,,,,,80.9,1,78.05,1,,79.475,[209],307.0,73.55,1.687789315095e+18,1.0,0.175,,,
506,,612,194.725,,,1.6881552e+18,,,,,72.37,,,call,american,2023-08-18,100,120.0,,,,,,76.0,1,73.45,1,,74.725,[232],322.0,72.37,1.6881319596527073e+18,20.0,0.425,,,
507,,249,194.8,,,1.6881552e+18,,,,,68.4,,,call,american,2023-08-18,100,125.0,,,,,,71.05,1,68.55,1,,69.8,[209],301.0,68.4,1.688153457070466e+18,1.0,0.5,,,
508,,509,194.8,,,1.6881552e+18,,,,,64.15,,,call,american,2023-08-18,100,130.0,,,,,,66.2,80,63.4,50,,64.8,[232],308.0,64.15,1.6881528518704102e+18,5.0,0.5,,,
509,,1284,194.975,,,1.6881552e+18,,,,,59.21,,,call,american,2023-08-18,100,135.0,,,,,,60.7,10,59.25,10,,59.975,[233],302.0,59.21,1.688153214099302e+18,46.0,0.675,,,
510,,1051,194.975,,,1.6881552e+18,,,,,55.27,,,call,american,2023-08-18,100,140.0,,,,,,55.8,1,54.15,1,,54.975,[233],323.0,55.27,1.6881550578113897e+18,3.0,0.675,,,
511,,1443,194.825,,,1.6881552e+18,,,,,50.22,,,call,american,2023-08-18,100,145.0,,,,,,51.25,1,48.4,1,,49.825,[232],300.0,50.22,1.688154961084888e+18,1.0,0.525,,,
512,,5284,195.1,,,1.6881552e+18,,,,,44.5,,,call,american,2023-08-18,100,150.0,,,,,,46.45,50,43.75,90,,45.1,[209],322.0,44.5,1.688154384988598e+18,1.0,0.8,,,
588,,33,194.75,,,1.6833168e+18,,,,,109.15,,,call,american,2023-09-15,100,65.0,,,,,,131.3,1,128.2,1,,129.75,[209],308.0,109.15,1.683299795016e+18,5.0,0.45,,,
589,,6129,194.825,,,1.6866864e+18,,,,,114.05,,,call,american,2023-09-15,100,70.0,,,,,,126.0,65,123.65,77,,124.825,[232],308.0,114.05,1.686677216595e+18,1.0,0.525,,,
590,,1586,194.8,,,1.6881552e+18,,,,,118.8,,,call,american,2023-09-15,100,75.0,,,,,,121.4,1,118.2,1,,119.8,[209],313.0,118.8,1.6881524391282652e+18,2.0,0.5,,,
591,,638,194.875,,,1.6880688e+18,,,,,110.35,,,call,american,2023-09-15,100,80.0,,,,,,116.45,1,113.3,1,,114.875,[209],313.0,110.35,1.688063025732929e+18,1.0,0.575,,,
592,,705,194.625,,,1.6866864e+18,,,,,99.42,,,call,american,2023-09-15,100,85.0,,,,,,110.95,1,108.3,1,,109.625,[232],308.0,99.42,1.686671832884e+18,1.0,0.325,,,
593,,1370,194.7,,,1.6880688e+18,,,,,100.25,,,call,american,2023-09-15,100,90.0,,,,,,106.1,60,103.3,50,,104.7,[209],325.0,100.25,1.6880623863828508e+18,1.0,0.4,,,
594,,355,194.8,,,1.6881552e+18,,,,,98.38,,,call,american,2023-09-15,100,95.0,,,,,,101.2,1,98.4,1,,99.8,[209],325.0,98.38,1.6881422177315502e+18,1.0,0.5,,,
596,,531,194.925,,,1.6881552e+18,,,,,88.63,,,call,american,2023-09-15,100,105.0,,,,,,91.3,1,88.55,1,,89.925,[232],308.0,88.63,1.6881357306044114e+18,1.0,0.625,,,
597,,1029,195.0,,,1.6879824e+18,,,,,79.36,,,call,american,2023-09-15,100,110.0,,,,,,86.3,1,83.7,1,,85.0,[232],308.0,79.36,1.687959908432e+18,1.0,0.7,,,
598,,1370,195.075,,,1.6881552e+18,,,,,78.33,,,call,american,2023-09-15,100,115.0,,,,,,81.45,1,78.7,1,,80.075,[232],308.0,78.33,1.6881408505264044e+18,10.0,0.775,,,
599,,4935,194.8,,,1.6881552e+18,,,,,73.5,,,call,american,2023-09-15,100,120.0,,,,,,75.7,1,73.9,1,,74.8,[209],313.0,73.5,1.6881390672339986e+18,3.0,0.5,,,
602,,3674,195.475,,,1.6881552e+18,,,,,60.55,,,call,american,2023-09-15,100,135.0,,,,,,61.75,1,59.2,90,,60.475,[227],312.0,60.55,1.6881548579272806e+18,1.0,1.175,,,
666,,2,194.65,,,1.6856496e+18,,,,,125.04,,,call,american,2023-10-20,100,55.0,,,,,,141.55,1,137.75,1,,139.65,[232],308.0,125.04,1.685631032172e+18,1.0,0.35,,,
667,,5,194.675,,,1.6862544e+18,,,,,120.65,,,call,american,2023-10-20,100,60.0,,,,,,136.55,1,132.8,1,,134.675,[209],325.0,120.65,1.686247418874e+18,1.0,0.375,,,
668,,2,194.8,,,1.6789104e+18,,,,,87.0,,,call,american,2023-10-20,100,65.0,,,,,,131.2,1,128.4,1,,129.8,[209],303.0,87.0,1.678896887775e+18,1.0,0.5,,,
