,implied_volatility,open_interest,break_even_price,day_close,day_high,last_updated,day_low,day_open,day_change_percent,day_change,previous_close,day_volume,day_vwap,contract_type,exercise_style,expiration_date,shares_per_contract,strike_price,option_symbol,delta,gamma,theta,vega,ask,ask_size,bid,bid_size,quote_last_updated,midpoint,conditions,exchange,price,sip_timestamp,size,change_to_break_even,underlying_last_updated,underlying_price,underlying_ticker
1366,2.4620095570211387,125840,1.735,,,1.6881552e+18,,,,,0.26,,,put,american,2023-08-18,100,2.0,,-0.09452969314664696,0.04389400281150654,-0.00675047078151412,0.0025143515792481063,0.27,21,0.26,1,,0.265,[209],304.0,0.26,1.6881551977911373e+18,1.0,-2.56,,,
1172,2.4640843992153902,1211,7.525,,,1.6881552e+18,,,,,0.02,,,call,american,2023-07-07,100,7.5,,0.049094034334874456,0.07596519324363118,-0.011730533632366895,0.0007288105747150035,0.03,75,0.02,37,,0.025,[209],313.0,0.02,1.6881536801105708e+18,1.0,3.225,,,
1426,2.4762977289719887,423,2.1,,,1.6880688e+18,,,,,3.7,,,put,american,2023-12-15,100,6.0,,-0.2596809124216154,0.044398384227916525,-0.006580976175549005,0.009443801089112048,4.05,14,3.75,10,,3.9,[209],303.0,3.7,1.6880629494313219e+18,1.0,-2.2,,,
1252,2.4847299617440908,6481,12.06,,,1.6881552e+18,,,,,0.07,,,call,american,2023-07-21,100,12.0,,0.06634489152808712,0.0514821122283211,-0.008134491341610026,0.0016517830279250817,0.07,12,0.05,10,,0.06,[209],304.0,0.07,1.6881551657613448e+18,1.0,7.76,,,
88,2.48845292904248,0,24.475,,,1.6879824e+18,,,,,13.11,,,call,american,2023-07-14,100,11.0,,0.9742375387594805,0.005270128847789975,-0.027970281698170858,0.0030267262451238062,13.9,85,13.05,21,,13.475,[232],304.0,13.11,1.687967611332e+18,2.0,0.155,,,
1264,2.489792930389268,8848,2.965,,,1.6881552e+18,,,,,0.53,,,put,american,2023-07-21,100,3.5,,-0.2574490977005391,0.13177524348768224,-0.02059886400040731,0.0034216370050700294,0.55,6,0.52,130,,0.535,[227],323.0,0.53,1.68815510202536e+18,1.0,-1.33,,,
1511,2.4909960466965577,4040,2.375,,,1.687896e+18,,,,,7.55,,,put,american,2024-01-19,100,10.0,,-0.3233726663950304,0.04554468825892006,-0.006392909852034051,0.010916428968631995,8.05,452,7.2,107,,7.625,[209],302.0,7.55,1.687895161972e+18,1.0,-1.92,,,
1200,2.4985439001476686,3,4.395,,,1.6879824e+18,,,,,1.88,,,call,american,2023-07-14,100,2.5,,0.9198718283239075,0.07470374789800095,-0.01214838513020195,0.0010502768103251672,1.96,5,1.83,11,,1.895,[209],301.0,1.88,1.687982240326e+18,2.0,0.095,,,
552,2.5005968486961585,0,24.45,,,,,,,,,,,call,american,2023-09-15,100,3.0,,0.9928276426649879,0.000718093834157747,-0.00410440705945546,0.0016532736920722066,21.9,107,21.0,11,,21.45,,,,,,0.13,,,
1541,2.5019156085863345,76,2.575,,,1.6836624e+18,,,,,13.9,,,put,american,2024-03-15,100,17.0,,-0.3643346377962139,0.044524832566018344,-0.005460001110366507,0.013980987725875044,14.7,1,14.15,1,,14.425,[209],313.0,13.9,1.683645154935e+18,1.0,-1.72,,,
1305,2.5023375944398762,8649,1.88,,,1.6881552e+18,,,,,0.11,,,put,american,2023-07-28,100,2.0,,-0.06889923564299952,0.046028143998563475,-0.007307925146490054,0.001314353487384616,0.14,50,0.1,49,,0.12,[209],303.0,0.11,1.688155145086001e+18,4.0,-2.42,,,
1428,2.5023567555736395,956,2.4,,,1.6880688e+18,,,,,5.63,,,put,american,2023-12-15,100,8.0,,-0.32244256683703815,0.04981357724543566,-0.007377352628036518,0.009618485084643942,5.85,1,5.35,236,,5.6,[232],304.0,5.63,1.6880456236547172e+18,2.0,-1.9,,,
1253,2.5028612284990572,5879,13.045,,,1.6881552e+18,,,,,0.05,,,call,american,2023-07-21,100,13.0,,0.051420388805364745,0.04195942502717836,-0.006726183663267299,0.0008593984207605598,0.08,2,0.01,328,,0.045,[209],316.0,0.05,1.688154570575067e+18,193.0,8.745,,,
1217,2.521180797078606,235,1.97,,,1.6881552e+18,,,,,0.01,,,put,american,2023-07-14,100,2.0,,-0.030980931064132723,0.03438313976403883,-0.005537124008749528,0.0005424781236523654,0.05,41,0.01,30,,0.03,[209],325.0,0.01,1.6881499466192133e+18,5.0,-2.33,,,
1260,2.5279422380804153,1096,1.48,,,1.6881552e+18,,,,,0.01,,,put,american,2023-07-21,100,1.5,,-0.017355869482497028,0.017005802930145298,-0.002758128866173963,0.0005735723453831519,0.03,472,0.01,512,,0.02,[209],325.0,0.01,1.688148911133435e+18,5.0,-2.82,,,
1163,2.531742268142282,38,4.375,,,1.6881552e+18,,,,,1.42,,,call,american,2023-07-07,100,3.0,,0.9030894478343173,0.1266121950629393,-0.02094435380262563,0.000789740231024076,1.41,118,1.34,26,,1.375,[219],319.0,1.42,1.6881329159287895e+18,1.0,0.075,,,
236,2.5396808379764506,110,6.955,,,1.681848e+18,,,,,0.14,,,put,american,2023-07-21,100,7.0,,-0.007566548729393538,0.0014409030850486028,-0.007549738524478172,0.0014698789291768854,0.09,11,0.0,0,,0.045,[209],301.0,0.14,1.681834648709e+18,33.0,-17.4,,,
500,2.5412128196163155,67,2.975,,,1.6863408e+18,,,,,0.01,,,put,american,2023-08-18,100,3.0,,-0.0027218645266566402,0.0003722139025666621,-0.0019670522200975586,0.0005959048849852902,0.05,2,0.0,0,,0.025,[227],312.0,0.01,1.686325921669e+18,13.0,-21.3,,,
1307,2.5417710009992582,14597,2.54,,,1.6881552e+18,,,,,0.46,,,put,american,2023-07-28,100,3.0,,-0.1914232965248398,0.09219225254945176,-0.015048087090827077,0.0031579390503267257,0.47,3,0.45,19,,0.46,[209],313.0,0.46,1.6881550079272876e+18,1.0,-1.76,,,
1339,2.552813441791451,106,1.425,,,1.6881552e+18,,,,,0.05,,,put,american,2023-08-04,100,1.5,,-0.03953032922525945,0.025485317158553875,-0.0042223216374339834,0.0012501041269000106,0.1,3,0.05,60,,0.075,[209],313.0,0.05,1.6881537955073073e+18,30.0,-2.87,,,
1304,2.5536741465250667,86,1.455,,,1.6881552e+18,,,,,0.03,,,put,american,2023-07-28,100,1.5,,-0.029492887419507004,0.02268342442922983,-0.0037579494615460713,0.0006556964557520934,0.08,1,0.01,23,,0.045,[209],303.0,0.03,1.688153542627819e+18,24.0,-2.84,,,
1395,2.555484318128514,121239,1.995,,,1.6881552e+18,,,,,1.0,,,put,american,2023-09-15,100,3.0,,-0.18403261345230834,0.05307055901508316,-0.008762439863157102,0.005415836302380132,1.02,13,0.99,9,,1.005,[219],316.0,1.0,1.6881550469549235e+18,1.0,-2.3,,,
1512,2.5730355157751017,1773,2.45,,,1.6881552e+18,,,,,9.39,,,put,american,2024-01-19,100,12.0,,-0.34205382098920395,0.04530920345728783,-0.006619422691208131,0.01156775265677722,9.75,1,9.35,1,,9.55,[209],325.0,9.39,1.688137233336119e+18,1.0,-1.85,,,
1188,2.5865035016624836,7720,4.17,,,1.6881552e+18,,,,,1.85,,,put,american,2023-07-07,100,6.0,,-0.8048804214123931,0.1980636905937285,-0.032898310187558004,0.001679931123579196,1.91,64,1.75,103,,1.83,[232],308.0,1.85,1.6881533839005563e+18,7.0,-0.13,,,
1429,2.5985595826251227,7,2.4,,,1.6862544e+18,,,,,6.1,,,put,american,2023-12-15,100,9.0,,-0.3275436447777438,0.04799823363308715,-0.007598548702749119,0.0098684418707622,6.85,1,6.35,10,,6.6,[232],308.0,6.1,1.686254137649e+18,1.0,-1.9,,,
45,2.6117660376439065,0,11.97,,,,,,,,,,,put,american,2023-07-07,100,12.0,,-0.00965576593425594,0.003212202953862259,-0.017754225029245407,0.0010837498475946264,0.06,60,0.0,0,,0.03,,,,,,-12.3,,,
1430,2.61392153273794,3669,2.475,,,1.6872912e+18,,,,,7.1,,,put,american,2023-12-15,100,10.0,,-0.34489391127944735,0.048634152529268705,-0.007686086377500563,0.010291261704993592,7.85,15,7.2,28,,7.525,[209],313.0,7.1,1.687269093542e+18,1.0,-1.82,,,
1286,2.621677302868632,0,4.355,,,,,,,,,,,call,american,2023-07-28,100,1.5,,0.9688202941615308,0.023239557462636028,-0.004267392839053283,0.0006541232684779025,3.15,1,2.56,10,,2.855,,,,,,0.055,,,
1174,2.6385332664966854,508,8.515,,,1.6881552e+18,,,,,0.02,,,call,american,2023-07-07,100,8.5,,0.02941579793209538,0.04620866562641474,-0.00818136836565929,0.00038726117495748553,0.03,4,0.0,0,,0.015,[209],313.0,0.02,1.688145933378297e+18,1.0,4.215,,,
181,2.6450293759188983,0,24.45,,,,,,,,,,,call,american,2023-07-21,100,8.0,,0.9840770642773738,0.00267602299684482,-0.016318803947782245,0.003138504596547704,16.85,108,16.05,17,,16.45,,,,,,0.13,,,
1510,2.6517901369425,5,2.125,,,1.686168e+18,,,,,6.1,,,put,american,2024-01-19,100,9.0,,-0.2785177016542883,0.039825924751568334,-0.006520115013643863,0.009892087238799401,7.3,1,6.45,1,,6.875,[209],313.0,6.1,1.686147291147e+18,1.0,-2.17,,,
1255,2.6733137606407795,4991,15.04,,,1.6881552e+18,,,,,0.05,,,call,american,2023-07-21,100,15.0,,0.043884282118089014,0.03421605212278338,-0.0062611243482629825,0.0009168655738827135,0.05,4,0.03,8,,0.04,[219],312.0,0.05,1.688154554375985e+18,10.0,10.74,,,
1265,2.6806146459386553,229461,3.125,,,1.6881552e+18,,,,,0.87,,,put,american,2023-07-21,100,4.0,,-0.3326358559636153,0.13594968730323367,-0.024612262508488424,0.00363330928876916,0.88,7,0.87,10,,0.875,[232],322.0,0.87,1.6881551664646226e+18,1.0,-1.17,,,
1514,2.6976036763837876,984,2.675,,,1.6872912e+18,,,,,14.2,,,put,american,2024-01-19,100,17.0,,-0.3929794560725885,0.046870576602160305,-0.00710656580280521,0.012959285736183627,14.7,86,13.95,392,,14.325,[209],302.0,14.2,1.687268257575e+18,3.0,-1.62,,,
1431,2.697672884230389,5,2.475,,,1.6868592e+18,,,,,8.0,,,put,american,2023-12-15,100,11.0,,-0.3483708975120937,0.04726501578238899,-0.007894696118612082,0.010507402439564969,8.9,110,8.15,485,,8.525,[209],315.0,8.0,1.686855459546e+18,1.0,-1.82,,,
1224,2.7044712620962725,157,3.81,,,1.6881552e+18,,,,,1.72,,,put,american,2023-07-14,100,5.5,,-0.590077848121194,0.17962579172260348,-0.03285803194566212,0.003058693868263684,1.73,10,1.65,15,,1.69,[232],308.0,1.72,1.6881538672345329e+18,38.0,-0.49,,,
1342,2.709798312029818,2347,2.385,,,1.6881552e+18,,,,,0.73,,,put,american,2023-08-04,100,3.0,,-0.19625305178989183,0.078484732439429,-0.01458898142115024,0.0034572689177603806,0.66,1,0.57,1,,0.615,[219],301.0,0.73,1.6881522220055066e+18,30.0,-1.91,,,
1341,2.7156725146909455,668,2.105,,,1.6881552e+18,,,,,0.36,,,put,american,2023-08-04,100,2.5,,-0.14050947547438208,0.06299699851476277,-0.011786105806113112,0.0031496691135107797,0.48,10,0.31,10,,0.395,[227],323.0,0.36,1.6881551783243625e+18,10.0,-2.19,,,
3,2.71934991480677,0,24.475,,,1.6879824e+18,,,,,10.3,,,call,american,2023-07-07,100,14.0,,0.9630556312902606,0.009672406765993942,-0.059880586180253645,0.002341296634399811,10.9,83,10.05,21,,10.475,[209],304.0,10.3,1.687981905961413e+18,2.0,0.155,,,
666,2.725425307225816,107,2.625,,,1.6860816e+18,,,,,0.04,,,put,american,2023-10-20,100,3.0,,-0.015207217429731995,0.001027686316026747,-0.00635590677484256,0.006104962564701099,0.75,1,0.0,0,,0.375,[233],312.0,0.04,1.686058220064e+18,1.0,-21.7,,,
503,2.727901615691186,91,5.63,,,1.6881552e+18,,,,,0.01,,,put,american,2023-08-18,100,6.0,,-0.026689824086189837,0.002569290541270924,-0.015644779594551034,0.0067368426586435605,0.74,2500,0.0,0,,0.37,[219],323.0,0.01,1.688131801931551e+18,1.0,-18.7,,,
1338,2.7350696594635804,8,0.975,,,1.6880688e+18,,,,,0.05,,,put,american,2023-08-04,100,1.0,,-0.014241650234754018,0.010071602554240597,-0.001922185245192063,0.0005834778686323468,0.05,50,0.0,0,,0.025,[209],322.0,0.05,1.6880576519736724e+18,2.0,-3.32,,,
1254,2.780468561410381,813,14.06,,,1.6881552e+18,,,,,0.06,,,call,american,2023-07-21,100,14.0,,0.06174141546557377,0.043856727858975764,-0.008686732499422754,0.0017652355071132231,0.09,287,0.03,5,,0.06,[209],302.0,0.06,1.6881471410145336e+18,2.0,9.76,,,
1266,2.8031599039619395,5884,3.275,,,1.6881552e+18,,,,,1.22,,,put,american,2023-07-21,100,4.5,,-0.3970031809859054,0.1385632336144753,-0.027400813122057093,0.0038406075445375017,1.27,7,1.18,222,,1.225,[209],316.0,1.22,1.6881551924798715e+18,6.0,-1.02,,,
449,2.8058995744369444,0,24.475,,,,,,,,,,,call,american,2023-08-18,100,4.0,,0.9896567835455202,0.0011048598564108478,-0.007688267794860538,0.0031538103308392405,20.95,109,20.0,78,,20.475,,,,,,0.155,,,
2,2.8081843247412817,0,24.425,,,1.6866e+18,,,,,10.0,,,call,american,2023-07-07,100,13.0,,0.9751288419980326,0.0067500584100889,-0.04493829597478293,0.0022537464986984394,11.9,85,10.95,134,,11.425,[209],300.0,10.0,1.686576603172e+18,1.0,0.105,,,
591,2.808882626212038,4,3.625,,,1.685736e+18,,,,,0.06,,,put,american,2023-09-15,100,4.0,,-0.01919776924199006,0.0014864149447263528,-0.009690539983669064,0.006341176849413912,0.75,1,0.0,0,,0.375,[232],304.0,0.06,1.685718036679e+18,3.0,-20.7,,,
1308,2.8210175970421125,11367,2.7,,,1.6881552e+18,,,,,0.79,,,put,american,2023-07-28,100,3.5,,-0.25527688885153604,0.09809027128360504,-0.01973465646033543,0.0038512864731988904,0.81,1,0.79,10,,0.8,[209],313.0,0.79,1.6881547890161413e+18,1.0,-1.6,,,
1257,2.823207425479816,22301,17.035,,,1.6881552e+18,,,,,0.04,,,call,american,2023-07-21,100,17.0,,0.037402681063811415,0.02836645155564155,-0.005792521824106029,0.0009706675128205879,0.04,62,0.03,77,,0.035,[219],313.0,0.04,1.6881551826577897e+18,1.0,12.735,,,
1256,2.830112521098776,1452,16.045,,,1.6881552e+18,,,,,0.04,,,call,american,2023-07-21,100,16.0,,0.046816166271904845,0.03404594111148274,-0.006987258443755869,0.0009407209401444204,0.05,5,0.04,2,,0.045,[209],315.0,0.04,1.688155040336779e+18,2.0,11.745,,,
1515,2.84773367424925,4780,2.675,,,1.6866864e+18,,,,,16.85,,,put,american,2024-01-19,100,20.0,,-0.394822489231987,0.04517092778359437,-0.007466064532746831,0.012969713450722951,17.65,34,17.0,26,,17.325,[209],313.0,16.85,1.686665519065e+18,6.0,-1.62,,,
1513,2.8498182551491973,1611,2.35,,,1.6878096e+18,,,,,12.42,,,put,american,2024-01-19,100,15.0,,-0.3278223144008156,0.04036414022779484,-0.007093700273916973,0.011595125630044128,13.1,614,12.2,5,,12.65,[227],312.0,12.42,1.687786842392e+18,1.0,-1.95,,,
1517,2.8571821260903087,3642,2.85,,,1.6879824e+18,,,,,22.05,,,put,american,2024-01-19,100,25.0,,-0.4312244861726133,0.04697700158101728,-0.007254626081636663,0.011425938028872462,22.35,1,21.95,19,,22.15,[209],304.0,22.05,1.687981873024e+18,10.0,-1.45,,,
1343,2.8671878779067823,674,2.55,,,1.6881552e+18,,,,,0.92,,,put,american,2023-08-04,100,3.5,,-0.24845086339603373,0.08433315273846545,-0.01754145704732756,0.004224279303091904,1.0,10,0.9,10,,0.95,[209],303.0,0.92,1.6881541961242094e+18,4.0,-1.75,,,
49,2.8992300404009472,0,15.125,,,,,,,,,,,put,american,2023-07-07,100,15.5,,-0.0783006812538133,0.016480239955275786,-0.11221458542035818,0.004251060546385474,0.75,1,0.0,0,,0.375,,,,,,-9.19,,,
1396,2.9263438412457656,188612,2.12,,,1.6881552e+18,,,,,1.87,,,put,american,2023-09-15,100,4.0,,-0.23439468548645662,0.05317804203437459,-0.011536587674002589,0.005946772691176075,1.9,1,1.86,20,,1.88,[209],316.0,1.87,1.6881551969107832e+18,2.0,-2.18,,,
1175,2.943262848966642,1648,9.02,,,1.6881552e+18,,,,,0.01,,,call,american,2023-07-07,100,9.0,,0.034946299213499094,0.047885936010767925,-0.010553489919923144,0.0003968337087179042,0.04,95,0.0,0,,0.02,[209],313.0,0.01,1.6881470020540419e+18,1.0,4.72,,,
1267,2.948645048137416,83045,3.37,,,1.6881552e+18,,,,,1.71,,,put,american,2023-07-21,100,5.0,,-0.448515404263154,0.1341718992407746,-0.029326429423512483,0.0040242144359274815,1.74,39,1.52,4,,1.63,[232],301.0,1.71,1.6881551654137713e+18,1.0,-0.93,,,
1367,2.9636970371867015,183488,2.1,,,1.6881552e+18,,,,,0.89,,,put,american,2023-08-18,100,3.0,,-0.1899504525545506,0.05908079614306288,-0.013201927289810808,0.004429347998218658,0.92,10,0.88,120,,0.9,[236],313.0,0.89,1.6881551806007447e+18,1.0,-2.2,,,
1176,2.986824757587581,2607,9.515,,,1.6881552e+18,,,,,0.02,,,call,american,2023-07-07,100,9.5,,0.0266595074889125,0.03757934211640254,-0.00852891360192937,0.00040761486566773654,0.02,299,0.01,222,,0.015,[209],301.0,0.02,1.6881538227358935e+18,2.0,5.215,,,
1516,2.990396985225487,565,2.6,,,1.6879824e+18,,,,,19.1,,,put,american,2024-01-19,100,22.0,,-0.3796939262174001,0.04262268936325837,-0.0076869835659835305,0.010478842718387348,19.9,544,18.9,72,,19.4,[209],304.0,19.1,1.687981764192e+18,10.0,-1.7,,,
1225,2.992086367550186,134,3.825,,,1.6881552e+18,,,,,2.16,,,put,american,2023-07-14,100,6.0,,-0.6215539065458888,0.15828177929317874,-0.035439895173723084,0.0031707702740238542,2.22,6,2.13,8,,2.175,[219],300.0,2.16,1.6881538738578463e+18,1.0,-0.475,,,
1397,2.9997624112524344,15355,2.31,,,1.6881552e+18,,,,,2.72,,,put,american,2023-09-15,100,5.0,,-0.2808990943418536,0.056690881936718576,-0.012854748040227954,0.006564329351703432,2.72,1,2.66,1,,2.69,[209],313.0,2.72,1.688155189440509e+18,1.0,-1.99,,,
1309,3.0076687190120324,20436,2.835,,,1.6881552e+18,,,,,1.22,,,put,american,2023-07-28,100,4.0,,-0.30833458643476025,0.10075147344567328,-0.023039107686538295,0.004079746946418638,1.23,2,1.1,28,,1.165,[209],309.0,1.22,1.6881551436468664e+18,1.0,-1.46,,,
44,3.00902360292663,1,10.96,,,1.6869456e+18,,,,,0.33,,,put,american,2023-07-07,100,11.0,,-0.010794709719015694,0.003060272971273747,-0.022471440100710564,0.0010335317684422676,0.08,40,0.0,0,,0.04,[209],301.0,0.33,1.686925305374e+18,1.0,-13.4,,,
448,3.039037210913836,0,24.425,,,1.6872912e+18,,,,,20.86,,,call,american,2023-08-18,100,3.0,,0.9934644685710796,0.0006804989483442829,-0.005592164517221202,0.001333976012996561,21.9,110,20.95,79,,21.425,[232],308.0,20.86,1.687274770658e+18,55.0,0.105,,,
180,3.043854037722129,0,24.475,,,1.68012e+18,,,,,16.5,,,call,american,2023-07-21,100,7.0,,0.9834843766996574,0.0023784905942433312,-0.018923434757874308,0.0028917855407945077,17.85,108,17.1,17,,17.475,[209],303.0,16.5,1.680097548728e+18,1.0,0.155,,,
1303,3.069431650184688,49,0.975,,,1.6879824e+18,,,,,0.02,,,put,american,2023-07-28,100,1.0,,-0.014250071379928961,0.010081738239291734,-0.0024264042118690046,0.0005210147855550994,0.05,70,0.0,0,,0.025,[209],315.0,0.02,1.687973478652e+18,5.0,-3.32,,,
1354,3.088673916129555,13,4.4,,,1.6880688e+18,,,,,3.25,,,call,american,2023-08-18,100,1.0,,0.969576204241887,0.014140103717691834,-0.003606987272538387,0.001115402843547583,3.55,97,3.25,106,,3.4,[235],323.0,3.25,1.6880644286338696e+18,30.0,0.1,,,
132,3.1206361813054517,0,10.625,,,,,,,,,,,put,american,2023-07-14,100,11.0,,-0.04869880930893839,0.007100161300017117,-0.05617999070576025,0.00515776078610092,0.75,1,0.0,0,,0.375,,,,,,-13.7,,,
1189,3.1349952377552697,862,4.145,,,1.6881552e+18,,,,,2.35,,,put,american,2023-07-07,100,6.5,,-0.8029229724453837,0.16462164827280026,-0.040300806136333765,0.0017368528895302861,2.51,13,2.2,12,,2.355,[227],308.0,2.35,1.6881531685064453e+18,1.0,-0.155,,,
1344,3.16047262237828,1067,2.62,,,1.6881552e+18,,,,,1.36,,,put,american,2023-08-04,100,4.0,,-0.28771439034067986,0.08254881205078182,-0.020899768250487772,0.004430701443774512,1.41,2,1.35,20,,1.38,[227],309.0,1.36,1.6881548275367094e+18,1.0,-1.68,,,
1226,3.1665769464922087,103,3.87,,,1.6881552e+18,,,,,2.7,,,put,american,2023-07-14,100,6.5,,-0.6575842696195812,0.1458791950328423,-0.03654810386307412,0.0032787748306365256,2.69,7,2.57,8,,2.63,[232],308.0,2.7,1.6881418698264118e+18,4.0,-0.43,,,
1310,3.203621087032317,2259,2.93,,,1.6881552e+18,,,,,1.65,,,put,american,2023-07-28,100,4.5,,-0.35015962507869125,0.09989453801822108,-0.025924192099920425,0.004284232282648578,1.67,1,1.47,26,,1.57,[232],312.0,1.65,1.6881544765815201e+18,1.0,-1.37,,,
1398,3.226553248831655,7781,2.35,,,1.6881552e+18,,,,,3.65,,,put,american,2023-09-15,100,6.0,,-0.30339756065053824,0.05431036609715563,-0.014242816040441515,0.006926259801190367,3.7,1,3.6,2,,3.65,[209],308.0,3.65,1.6881548085366036e+18,2.0,-1.95,,,
1199,3.243105234335186,5,4.39,,,1.6881552e+18,,,,,2.25,,,call,american,2023-07-14,100,2.0,,0.9416264259738831,0.04459333355067553,-0.012195419757796052,0.0009216253345769814,2.45,11,2.33,11,,2.39,[227],302.0,2.25,1.688140226928483e+18,1.0,0.09,,,
1368,3.2930996241669956,263623,2.3,,,1.6881552e+18,,,,,1.72,,,put,american,2023-08-18,100,4.0,,-0.2546985339520842,0.06237940125979481,-0.017223645826407813,0.00494642396394591,1.73,160,1.67,5,,1.7,[209],322.0,1.72,1.688155188439684e+18,2.0,-2.0,,,
1347,3.3403569342773394,294,2.95,,,1.6879824e+18,,,,,2.75,,,put,american,2023-08-04,100,5.5,,-0.39305692005206105,0.0875552333561317,-0.02465722798354252,0.005125805530932837,3.0,5,2.1,11,,2.55,[209],315.0,2.75,1.687969313534e+18,4.0,-1.35,,,
1,3.3675906421032153,0,24.475,,,,,,,,,,,call,american,2023-07-07,100,12.0,,0.9699416787430476,0.006567219703567013,-0.06209697509052457,0.0021512968226452367,12.9,85,12.05,17,,12.475,,,,,,0.155,,,
1227,3.411062167769733,25,3.875,,,1.6881552e+18,,,,,3.25,,,put,american,2023-07-14,100,7.0,,-0.673873892061275,0.13301978839555945,-0.038680078683646035,0.0025914835536584415,3.2,32,3.05,97,,3.125,[232],308.0,3.25,1.688135676412208e+18,32.0,-0.425,,,
179,3.416533885841589,0,24.475,,,,,,,,,,,call,american,2023-07-21,100,6.0,,0.9852647303386315,0.0019187880722613437,-0.01913231403282037,0.002635002647675021,18.85,108,18.1,17,,18.475,,,,,,0.155,,,
1268,3.4281135612067986,11526,3.32,,,1.6881552e+18,,,,,2.14,,,put,american,2023-07-21,100,5.5,,-0.4636719546209343,0.11639816652730577,-0.03450069940687236,0.004135535084929094,2.36,7,2.0,376,,2.18,[232],308.0,2.14,1.688153867234538e+18,38.0,-0.98,,,
1345,3.4315319016144348,258,2.66,,,1.6881552e+18,,,,,1.82,,,put,american,2023-08-04,100,4.5,,-0.3153020797460358,0.07938662678404468,-0.02373999447941764,0.004609267163697703,1.88,1,1.8,10,,1.84,[209],300.0,1.82,1.6881515912096028e+18,1.0,-1.64,,,
1399,3.4438550046853145,2702,2.375,,,1.6879824e+18,,,,,4.59,,,put,american,2023-09-15,100,7.0,,-0.3189274163126178,0.05220948394557613,-0.015613093636285895,0.007223070137913973,4.95,24,4.3,6,,4.625,[232],312.0,4.59,1.687973681895e+18,500.0,-1.92,,,
1162,3.4497474911453363,11,4.375,,,1.6881552e+18,,,,,1.85,,,call,american,2023-07-07,100,2.5,,0.9285829149235871,0.07289141377928292,-0.022346982953862428,0.000712966361414046,1.99,10,1.76,1,,1.875,[219],313.0,1.85,1.6881327615077248e+18,1.0,0.075,,,
1400,3.470088882269354,2581,2.5,,,1.6875504e+18,,,,,5.41,,,put,american,2023-09-15,100,8.0,,-0.34861597847218423,0.05399818859959499,-0.016309919297960163,0.006761673811218343,5.75,9,5.25,4,,5.5,[232],312.0,5.41,1.687544453076e+18,100.0,-1.8,,,
1311,3.5071259216244055,4165,2.93,,,1.6881552e+18,,,,,2.08,,,put,american,2023-07-28,100,5.0,,-0.3732250457665683,0.09222934254131528,-0.028731621694646662,0.004424545690402905,2.11,9,2.03,1,,2.07,[209],316.0,2.08,1.6881551098611753e+18,19.0,-1.37,,,
