,implied_volatility,open_interest,break_even_price,day_close,day_high,last_updated,day_low,day_open,day_change_percent,day_change,previous_close,day_volume,day_vwap,contract_type,exercise_style,expiration_date,shares_per_contract,strike_price,option_symbol,delta,gamma,theta,vega,ask,ask_size,bid,bid_size,quote_last_updated,midpoint,conditions,exchange,price,sip_timestamp,size,change_to_break_even,underlying_last_updated,underlying_price,underlying_ticker
1400,3.469801280594266,2581,2.5,,,1.6875504e+18,,,,,5.41,,,put,american,2023-09-15,100,8.0,,-0.34861449995765104,0.05399803294213017,-0.01630701234122205,0.006762245775909543,5.75,9,5.25,4,,5.5,[232],312.0,5.41,1.687544453076e+18,100.0,-1.8,,,
1311,3.506279229427741,4165,2.93,,,1.6881552e+18,,,,,2.08,,,put,american,2023-07-28,100,5.0,,-0.3732238235746092,0.09222903715011484,-0.028717412108367285,0.004425623389176432,2.11,9,2.03,1,,2.07,[209],316.0,2.08,1.6881551098611753e+18,19.0,-1.37,,,
1369,3.5179420798799073,56804,2.435,,,1.6881552e+18,,,,,2.55,,,put,american,2023-08-18,100,5.0,,-0.2998447176364375,0.0627645361195831,-0.01976599222513682,0.0053857633240458926,2.59,10,2.54,10,,2.565,[209],316.0,2.55,1.688155050332831e+18,10.0,-1.86,,,
1190,3.5296600272972736,212,4.14,,,1.6881552e+18,,,,,2.81,,,put,american,2023-07-07,100,7.0,,-0.8122928539035754,0.14289628190413958,-0.0443871226454768,0.0017761949542001163,3.0,26,2.72,26,,2.86,[232],312.0,2.81,1.6881475250983795e+18,1.0,-0.16,,,
1346,3.5797238623512464,282,2.71,,,1.6881552e+18,,,,,2.16,,,put,american,2023-08-04,100,5.0,,-0.3397078466982611,0.07760329126072898,-0.025253640467010733,0.004789959199368237,2.41,2,2.17,1,,2.29,[209],302.0,2.16,1.6881551884939195e+18,1.0,-1.59,,,
1270,3.5828085883665475,195,3.46,,,1.6881552e+18,,,,,3.05,,,put,american,2023-07-21,100,6.5,,-0.5288655942971127,0.11082660772694915,-0.035787822003922165,0.0039049358224903102,3.3,27,2.78,31,,3.04,[232],312.0,3.05,1.6881475250983795e+18,1.0,-0.84,,,
1442,3.584563442836996,2096,32.5,,,1.6878096e+18,,,,,0.24,,,call,american,2024-01-19,100,30.0,,0.7193548756143305,0.02685857394295151,-0.01007452574228497,0.01204969355118344,5.0,2,0.0,0,,2.5,[219],302.0,0.24,1.68779266537e+18,5.0,28.2,,,
1402,3.596391889307106,17257,2.6,,,1.6879824e+18,,,,,7.25,,,put,american,2023-09-15,100,10.0,,-0.3795753660765435,0.05303318288870961,-0.017041529009457664,0.0073260733663682975,7.6,1,7.2,1,,7.4,[209],313.0,7.25,1.687982081089e+18,20.0,-1.7,,,
1401,3.6076545959954887,691,2.5,,,1.687464e+18,,,,,6.35,,,put,american,2023-09-15,100,9.0,,-0.3553866953481238,0.05187245727222489,-0.016898372800397413,0.006960533178963244,6.8,1,6.2,1,,6.5,[209],313.0,6.35,1.687458282215e+18,1.0,-1.8,,,
233,3.655577940157511,12,3.955,,,1.6758036e+18,,,,,0.07,,,put,american,2023-07-21,100,4.0,,-0.00501925444853592,0.0006933822621826743,-0.007590779325840751,0.0010626387221782604,0.09,11,0.0,0,,0.045,[232],308.0,0.07,1.675802789747e+18,1.0,-20.4,,,
1312,3.687705196415853,2222,2.975,,,1.6881552e+18,,,,,2.47,,,put,american,2023-07-28,100,5.5,,-0.39809423688238343,0.0893281713596872,-0.03078349304979213,0.004587935097174368,2.66,6,2.39,2,,2.525,[232],308.0,2.47,1.6881533790779525e+18,21.0,-1.32,,,
1228,3.7093081412565976,27,3.85,,,1.6881552e+18,,,,,3.63,,,put,american,2023-07-14,100,7.5,,-0.6755243899389506,0.12128620901911065,-0.04175876261184392,0.002656735295780304,3.8,4,3.5,19,,3.65,[232],308.0,3.63,1.6881419127214182e+18,2.0,-0.45,,,
1348,3.7158657225563263,5,2.875,,,1.6881552e+18,,,,,3.15,,,put,american,2023-08-04,100,6.0,,-0.3928893261954295,0.07873133399443706,-0.027557484878805796,0.005195983888614983,3.25,1,3.0,20,,3.125,[209],325.0,3.15,1.6881550018950175e+18,5.0,-1.42,,,
1403,3.7173859511496414,25,2.6,,,1.687464e+18,,,,,8.19,,,put,american,2023-09-15,100,11.0,,-0.38439627062170256,0.0513886543578869,-0.01761163223115425,0.0075047655546321155,8.75,33,8.05,42,,8.4,[232],312.0,8.19,1.687443669321e+18,3.0,-1.7,,,
0,3.731756225795591,0,24.475,,,,,,,,,,,call,american,2023-07-07,100,11.0,,0.972855895815861,0.005433388991566053,-0.06298484342570468,0.0020514930078917204,13.9,87,13.05,23,,13.475,,,,,,0.155,,,
1271,3.7551664719397984,1921,3.475,,,1.6881552e+18,,,,,3.57,,,put,american,2023-07-21,100,7.0,,-0.5452035771493543,0.10497751530285906,-0.03724250387332168,0.00401506824228058,3.7,118,3.35,157,,3.525,[232],323.0,3.57,1.6881532672392625e+18,14.0,-0.825,,,
178,3.7571447990128135,0,24.45,,,1.6748532e+18,,,,,17.89,,,call,american,2023-07-21,100,5.0,,0.9885921341883603,0.0014062241117590566,-0.016961182612303297,0.002369636400225494,19.85,108,19.05,17,,19.45,[227],302.0,17.89,1.674850069038e+18,1.0,0.13,,,
1234,3.757646693489817,1,4.42,,,1.6881552e+18,,,,,2.81,,,call,american,2023-07-21,100,1.5,,0.9503997696469617,0.027172971522755076,-0.010025661474993059,0.0009426007001443198,3.0,1,2.84,5,,2.92,[209],303.0,2.81,1.6881453470782794e+18,1.0,0.12,,,
1404,3.7653082242958895,2149,2.65,,,1.687464e+18,,,,,9.25,,,put,american,2023-09-15,100,12.0,,-0.39822935920395014,0.05132624259334362,-0.017968621875926245,0.00776411889669253,9.6,2,9.1,6,,9.35,[209],315.0,9.25,1.687452639058e+18,1.0,-1.65,,,
1370,3.767930708791598,7876,2.5,,,1.6881552e+18,,,,,3.4,,,put,american,2023-08-18,100,6.0,,-0.32907466051347023,0.06071188916618171,-0.021948104187340327,0.005724533117632125,3.6,1,3.4,10,,3.5,[209],313.0,3.4,1.6881529414713303e+18,2.0,-1.8,,,
1269,3.7711354745940335,19105,3.305,,,1.6881552e+18,,,,,2.65,,,put,american,2023-07-21,100,6.0,,-0.4780829050985458,0.10660959768187628,-0.03832357624332406,0.003723538922234063,2.83,5,2.56,25,,2.695,[232],301.0,2.65,1.6881521771872663e+18,1.0,-0.995,,,
1179,3.789069987813048,46,1.495,,,1.687464e+18,,,,,0.04,,,put,american,2023-07-07,100,1.5,,-0.006333116580489275,0.008723042385231358,-0.0031818816274252807,6.862394042655191e-05,0.01,758,0.0,0,,0.005,[227],312.0,0.04,1.687445332078e+18,1.0,-2.8,,,
1313,3.79141800647482,379,3.05,,,1.6881552e+18,,,,,2.94,,,put,american,2023-07-28,100,6.0,,-0.42568669909754636,0.08893265359257804,-0.032386968369587155,0.004764748979578347,3.15,6,2.75,2,,2.95,[209],313.0,2.94,1.6881512819238822e+18,5.0,-1.25,,,
1349,3.8259528469584416,12,2.93,,,1.6881552e+18,,,,,3.6,,,put,american,2023-08-04,100,6.5,,-0.4129791727259988,0.07810370806549904,-0.028986392836539778,0.005351183056236244,4.2,14,2.94,13,,3.57,[209],313.0,3.6,1.688147082138328e+18,1.0,-1.37,,,
594,3.8317856285814367,5,4.5,,,1.6832304e+18,,,,,0.15,,,put,american,2023-09-15,100,7.0,,-0.055465963799986556,0.002578900343299961,-0.03199324884397091,0.013931894062029278,5.0,1,0.0,0,,2.5,[209],315.0,0.15,1.683207009813e+18,2.0,-19.8,,,
1405,3.8402859206232494,126,2.675,,,1.6879824e+18,,,,,10.2,,,put,american,2023-09-15,100,13.0,,-0.4066770869688785,0.05069968572664246,-0.018410114248023177,0.007961331678605793,10.7,32,9.95,25,,10.325,[232],322.0,10.2,1.687962668204e+18,2.0,-1.62,,,
1285,3.8540320317713936,0,4.375,,,1.6880688e+18,,,,,3.05,,,call,american,2023-07-28,100,1.0,,0.9733973071856241,0.01361998323498773,-0.005346049044337367,0.0008580028096969221,3.7,11,3.05,1,,3.375,[209],315.0,3.05,1.6880489535385623e+18,2.0,0.075,,,
1371,3.8842742678256736,3332,2.625,,,1.6881552e+18,,,,,4.45,,,put,american,2023-08-18,100,7.0,,-0.3638346341837322,0.06182195582350095,-0.0237194749573489,0.006117979678654775,4.65,4,4.1,279,,4.375,[209],316.0,4.45,1.6881505062530417e+18,2.0,-1.67,,,
1229,3.9011400136427885,21,3.85,,,1.6881552e+18,,,,,4.19,,,put,american,2023-07-14,100,8.0,,-0.6849397713715905,0.11328385914874539,-0.0431412085797223,0.0027237127208507585,4.4,72,3.9,458,,4.15,[232],308.0,4.19,1.6881512114114102e+18,1.0,-0.45,,,
1406,3.9100317062335934,40,2.7,,,1.6866e+18,,,,,10.72,,,put,american,2023-09-15,100,14.0,,-0.4147008180608881,0.050194282091238836,-0.018842507259566033,0.008152151679251917,11.65,12,10.95,81,,11.3,[232],308.0,10.72,1.686595582692e+18,13.0,-1.6,,,
1191,3.9304656046810287,27,4.125,,,1.6881552e+18,,,,,3.53,,,put,american,2023-07-07,100,7.5,,-0.8122373428098779,0.128001025333885,-0.049375895131513844,0.0012327591112855042,3.5,26,3.25,25,,3.375,[232],312.0,3.53,1.688137596317574e+18,1.0,-0.175,,,
1453,3.9382254287461,180,67.5,,,1.677618e+18,,,,,0.25,,,call,american,2024-01-19,100,65.0,,0.7060298183431798,0.023969781770762234,-0.01112918420748145,0.010957324758026098,5.0,2,0.0,0,,2.5,[209],313.0,0.25,1.677600098052e+18,1.0,63.2,,,
1315,3.9511547632589634,198,3.15,,,1.6881552e+18,,,,,4.03,,,put,american,2023-07-28,100,7.0,,-0.4669962901511223,0.08608342654670499,-0.03399203120116721,0.004450551017793264,4.1,6,3.6,16,,3.85,[232],308.0,4.03,1.688131848240707e+18,20.0,-1.15,,,
1272,3.9532591347636967,62,3.475,,,1.687896e+18,,,,,4.25,,,put,american,2023-07-21,100,7.5,,-0.5554657704627042,0.09934218593229316,-0.03908798315802329,0.004111956500518598,4.35,311,3.7,236,,4.025,[209],302.0,4.25,1.687885116304e+18,1.0,-0.825,,,
1314,3.9607486544575523,478,3.075,,,1.6881552e+18,,,,,3.49,,,put,american,2023-07-28,100,6.5,,-0.44185419694332007,0.0859613567588464,-0.034189327969475776,0.004295532308901006,3.65,6,3.2,2,,3.425,[232],308.0,3.49,1.6881318119024392e+18,1.0,-1.22,,,
1372,3.9703272431561594,981,2.7,,,1.6881552e+18,,,,,5.39,,,put,american,2023-08-18,100,8.0,,-0.38789890696041096,0.06133035873287983,-0.02451552144342273,0.0056549994012254,5.55,1,5.05,7,,5.3,[227],309.0,5.39,1.6881507311202747e+18,1.0,-1.6,,,
1230,3.993096904766161,9,3.875,,,1.687896e+18,,,,,4.9,,,put,american,2023-07-14,100,8.5,,-0.7027355653297642,0.10748353404686536,-0.04282415057563544,0.0027960012466006563,4.9,60,4.35,137,,4.625,[209],308.0,4.9,1.68788043537e+18,1.0,-0.425,,,
1180,4.000148429477414,221,1.96,,,1.6881552e+18,,,,,0.01,,,put,american,2023-07-07,100,2.0,,-0.037286578514238826,0.03772912403048275,-0.015340030854829627,0.0003666231929290702,0.08,1,0.0,0,,0.04,[209],301.0,0.01,1.6881507118752003e+18,2.0,-2.34,,,
1408,4.035094226771825,30,2.75,,,1.6881552e+18,,,,,13.22,,,put,american,2023-09-15,100,16.0,,-0.42983282948780094,0.04945366152766094,-0.019665591789862012,0.00844333296131324,13.55,9,12.95,23,,13.25,[232],312.0,13.22,1.688153350020768e+18,11.0,-1.55,,,
1407,4.035491946923944,9,2.675,,,1.6878096e+18,,,,,12.25,,,put,american,2023-09-15,100,15.0,,-0.41202036723474134,0.04859701526676872,-0.019432054986745707,0.008213799909006333,12.65,31,12.0,22,,12.325,[209],313.0,12.25,1.687792182647e+18,1.0,-1.62,,,
1409,4.0789182511168125,11,2.775,,,1.6878096e+18,,,,,14.22,,,put,american,2023-09-15,100,17.0,,-0.43699870896198006,0.04920992588402679,-0.01992255332717427,0.006727176671850742,14.5,2,13.95,10,,14.225,[227],323.0,14.22,1.68779254649e+18,1.0,-1.52,,,
1231,4.07997359303456,5020,3.9,,,1.6881552e+18,,,,,5.17,,,put,american,2023-07-14,100,9.0,,-0.7196396587576638,0.10232417532217232,-0.04250024084937679,0.0028670967722126857,5.3,71,4.9,578,,5.1,[232],312.0,5.17,1.6881510658930954e+18,1.0,-0.4,,,
1273,4.1401875483505455,1583,3.475,,,1.6881552e+18,,,,,4.57,,,put,american,2023-07-21,100,8.0,,-0.5639962742230074,0.09468471687650712,-0.040894279188416774,0.004202912889228984,4.75,478,4.3,602,,4.525,[232],312.0,4.57,1.6881437191702397e+18,100.0,-0.825,,,
1351,4.1671688126160245,1,2.9,,,1.6875504e+18,,,,,4.35,,,put,american,2023-08-04,100,7.5,,-0.4224084730094071,0.07124094404077792,-0.03143457028791957,0.004879136952625772,5.15,1,4.05,1,,4.6,[209],313.0,4.35,1.687542305404e+18,1.0,-1.4,,,
1192,4.180958388990053,104,4.125,,,1.6881552e+18,,,,,3.93,,,put,american,2023-07-07,100,8.0,,-0.8202442381483697,0.11628113044443054,-0.050739756980356154,0.0012669199498624717,4.0,34,3.75,37,,3.875,[232],308.0,3.93,1.6881512114114102e+18,1.0,-0.175,,,
1374,4.19342903442615,87002,2.775,,,1.6881552e+18,,,,,7.04,,,put,american,2023-08-18,100,10.0,,-0.41806729762773953,0.058609821540225385,-0.026037756633334963,0.006108252172193992,7.3,1,7.15,189,,7.225,[242],300.0,7.04,1.6881546384095416e+18,1000.0,-1.52,,,
1274,4.200832697384855,341,3.525,,,1.6881552e+18,,,,,4.95,,,put,american,2023-07-21,100,8.5,,-0.5851095361181817,0.0930037881524927,-0.04131198030414018,0.004314639907764171,5.2,268,4.75,772,,4.975,[209],323.0,4.95,1.6881383128916897e+18,2.0,-0.775,,,
1193,4.2254343125697185,52,4.15,,,1.6878096e+18,,,,,4.69,,,put,american,2023-07-07,100,8.5,,-0.8430691998367986,0.10467922674858723,-0.04649765191734207,0.0013031524198492178,4.5,26,4.2,25,,4.35,[232],308.0,4.69,1.687803576392e+18,1.0,-0.15,,,
1318,4.234450282686258,29,3.225,,,1.6878096e+18,,,,,5.4,,,put,american,2023-07-28,100,8.5,,-0.5062953479194362,0.07999270281236567,-0.036234572432506225,0.004792619340076016,5.75,8,4.8,10,,5.275,[209],302.0,5.4,1.687799616093e+18,1.0,-1.07,,,
1373,4.280737364732788,119,2.625,,,1.6881552e+18,,,,,6.2,,,put,american,2023-08-18,100,9.0,,-0.38206852400746283,0.05613038521098305,-0.026172532187039667,0.005734733952943518,6.7,10,6.05,1,,6.375,[209],313.0,6.2,1.688145974474094e+18,1.0,-1.67,,,
177,4.301108149881752,0,24.45,,,,,,,,,,,call,american,2023-07-21,100,4.0,,0.9901339567407956,0.0010778027028309567,-0.016976029733683413,0.002057935734455129,20.85,108,20.05,17,,20.45,,,,,,0.13,,,
1317,4.306665627598781,10,3.125,,,1.6879824e+18,,,,,5.02,,,put,american,2023-07-28,100,8.0,,-0.4770122178254017,0.07845727559854912,-0.036882498617806875,0.00462108946532987,5.35,11,4.4,6,,4.875,[232],312.0,5.02,1.687976285463e+18,3.0,-1.17,,,
593,4.335929853088233,29,3.5,,,1.6796016e+18,,,,,0.15,,,put,american,2023-09-15,100,6.0,,-0.04433275233642496,0.001880518744606114,-0.030367353536723606,0.011592735075789444,5.0,1,0.0,0,,2.5,[209],304.0,0.15,1.679597582841e+18,25.0,-20.8,,,
1375,4.349941127693854,75,2.775,,,1.6881552e+18,,,,,8.3,,,put,american,2023-08-18,100,11.0,,-0.4238416453171109,0.056591627528787485,-0.027054229351368326,0.006267396455860581,8.5,2,7.95,4,,8.225,[232],312.0,8.3,1.6881319740399677e+18,1.0,-1.52,,,
1275,4.3703899202740715,1252,3.525,,,1.6881552e+18,,,,,5.54,,,put,american,2023-07-21,100,9.0,,-0.5913232921090393,0.08947310163346488,-0.04305380258606007,0.004367107115686871,5.7,53,5.25,164,,5.475,[232],312.0,5.54,1.6881330711050913e+18,30.0,-0.775,,,
1316,4.383786948497396,258,3.025,,,1.6881552e+18,,,,,4.36,,,put,american,2023-07-28,100,7.5,,-0.44863906665884723,0.0767864869444179,-0.03752368548201693,0.004451435849896602,4.75,7,4.2,7,,4.475,[232],308.0,4.36,1.6881450953664049e+18,4.0,-1.27,,,
1353,4.404332486306069,2,2.9,,,1.6878096e+18,,,,,5.35,,,put,american,2023-08-04,100,8.5,,-0.4337358128780908,0.0671944014899648,-0.03314531481703959,0.00505832750401507,6.4,23,4.8,14,,5.6,[209],325.0,5.35,1.687786863999e+18,1.0,-1.4,,,
1194,4.454007887165523,490,4.15,,,1.6881552e+18,,,,,4.95,,,put,american,2023-07-07,100,9.0,,-0.848403224572888,0.09694609185894291,-0.04783748298488291,0.001335430195524408,5.05,6,4.65,9,,4.85,[232],312.0,4.95,1.6881510658931354e+18,1.0,-0.15,,,
235,4.525568227240444,6,5.5,,,1.6879824e+18,,,,,0.01,,,put,american,2023-07-21,100,6.0,,-0.03131314680693204,0.0027180275915455227,-0.045910949427668477,0.004288573198182962,1.0,1,0.0,0,,0.5,[227],312.0,0.01,1.68796655342e+18,5.0,-18.8,,,
1276,4.532610572914699,282392,3.55,,,1.6881552e+18,,,,,6.45,,,put,american,2023-07-21,100,10.0,,-0.6086245578605193,0.08457409426906944,-0.04371473494644882,0.0035146896180390658,6.55,3,6.35,9,,6.45,[209],322.0,6.45,1.6881549130758592e+18,2.0,-0.75,,,
1319,4.5766992563709366,46,3.125,,,1.6880688e+18,,,,,5.85,,,put,american,2023-07-28,100,9.0,,-0.4885415032979084,0.07372726440821681,-0.03919103787051822,0.004792931928091559,6.2,6,5.55,11,,5.875,[209],303.0,5.85,1.6880574487004375e+18,1.0,-1.17,,,
1352,4.5950767197620435,0,2.75,,,,,,,,,,,put,american,2023-08-04,100,8.0,,-0.39912009458321634,0.06335909331218846,-0.034222489984247345,0.004820028958869909,5.75,18,4.75,1,,5.25,,,,,,-1.55,,,
1161,4.666288038263214,5,4.38,,,1.6878096e+18,,,,,2.06,,,call,american,2023-07-07,100,2.0,,0.9446282566510443,0.0439646035521385,-0.024645559549944573,0.0006257543799136332,2.51,9,2.25,5,,2.38,[209],322.0,2.06,1.687786388462e+18,10.0,0.08,,,
1195,4.6709625988243815,211,4.15,,,1.6881552e+18,,,,,5.41,,,put,american,2023-07-07,100,9.5,,-0.8529210550163959,0.09059419382664241,-0.049155962865331804,0.0013656780133868335,5.5,2,5.2,1,,5.35,[233],323.0,5.41,1.6881446977274135e+18,2.0,-0.15,,,
1198,4.684194189429171,2,4.42,,,1.6879824e+18,,,,,2.93,,,call,american,2023-07-14,100,1.5,,0.9500592546985898,0.027241577985245992,-0.01552975418803769,0.0007595253605143674,3.1,12,2.74,11,,2.92,[209],304.0,2.93,1.687982221467e+18,1.0,0.12,,,
234,4.781449850661216,459,4.625,,,1.6879824e+18,,,,,0.01,,,put,american,2023-07-21,100,5.0,,-0.023127970046192832,0.002009679019401727,-0.038002572679932366,0.0038604731822639254,0.75,1,0.0,0,,0.375,[219],313.0,0.01,1.6879590193e+18,3.0,-19.7,,,
1350,4.796861123697106,0,2.525,,,,,,,,,,,put,american,2023-08-04,100,7.0,,-0.34817956918476495,0.058183063935359665,-0.03450425448196732,0.005045254652077782,5.15,30,3.8,1,,4.475,,,,,,-1.77,,,
1277,4.81017402703874,753,3.525,,,1.6881552e+18,,,,,7.5,,,put,american,2023-07-21,100,11.0,,-0.6095155298607147,0.07917601703897965,-0.04614474541444374,0.003616740318669343,7.75,60,7.2,34,,7.475,[209],313.0,7.5,1.6881453297248325e+18,1.0,-0.775,,,
1278,4.934577392858221,1638,3.55,,,1.687896e+18,,,,,8.7,,,put,american,2023-07-21,100,12.0,,-0.6236375368626298,0.0760209471920821,-0.04655925998390238,0.00374259961698247,8.75,63,8.15,11,,8.45,[209],325.0,8.7,1.687885282658e+18,1.0,-0.75,,,
1279,5.114796383924516,6164,3.55,,,1.6879824e+18,,,,,9.55,,,put,american,2023-07-21,100,13.0,,-0.6293212693796096,0.07283043705339516,-0.04791975618274592,0.0038429782663170144,9.7,160,9.2,599,,9.45,[232],322.0,9.55,1.687962668204e+18,2.0,-0.75,,,
1178,5.1483111432110515,152,0.995,,,1.6878096e+18,,,,,0.01,,,put,american,2023-07-07,100,1.0,,-0.004533759875148089,0.004735546011810689,-0.003202160046863313,5.435865386523649e-05,0.01,1772,0.0,0,,0.005,[227],312.0,0.01,1.687795603597e+18,25.0,-3.3,,,
176,5.170134514777198,0,24.475,,,1.6860816e+18,,,,,21.81,,,call,american,2023-07-21,100,3.0,,0.9907519568248033,0.000835402605782255,-0.01897146590455104,0.0016814348654455016,21.85,109,21.1,17,,21.475,[232],308.0,21.81,1.686067329346e+18,1.0,0.155,,,
1233,5.185738817984262,4,4.425,,,1.6881552e+18,,,,,3.31,,,call,american,2023-07-21,100,1.0,,0.9655391081951404,0.014507729693101736,-0.010265802034876172,0.0007047341027038698,3.55,1,3.3,9,,3.425,[232],312.0,3.31,1.688136873575196e+18,1.0,0.125,,,
1280,5.220085525387253,671,3.575,,,1.687896e+18,,,,,10.7,,,put,american,2023-07-21,100,14.0,,-0.6416979764310856,0.07056724384271348,-0.048291792513241845,0.003955439172016085,10.75,174,10.1,729,,10.425,[209],302.0,10.7,1.687885111624e+18,1.0,-0.725,,,
1282,5.350584464539524,1494,3.65,,,1.6881552e+18,,,,,12.37,,,put,american,2023-07-21,100,16.0,,-0.67264753064026,0.0671199579881873,-0.048043475542323855,0.004181247547926397,12.6,22,12.1,31,,12.35,[232],312.0,12.37,1.688153350020768e+18,11.0,-0.65,,,
1281,5.380063346347391,2456,3.575,,,1.687896e+18,,,,,11.65,,,put,american,2023-07-21,100,15.0,,-0.6458370429180128,0.06821887122694774,-0.049589161227565626,0.004047346797217027,11.7,127,11.15,255,,11.425,[209],302.0,11.65,1.687880634478e+18,1.0,-0.725,,,
1283,5.555332537241544,4329,3.625,,,1.6880688e+18,,,,,13.45,,,put,american,2023-07-21,100,17.0,,-0.6678829099008595,0.06500316789273182,-0.05023310729811352,0.004234651030077734,13.65,62,13.1,186,,13.375,[209],301.0,13.45,1.6880576219341496e+18,8.0,-0.675,,,
1197,6.020912918436092,0,4.4,,,1.6880688e+18,,,,,3.23,,,call,american,2023-07-14,100,1.0,,0.9687111693939531,0.014311837221055916,-0.01357586428118019,0.0005810190557381403,3.6,12,3.2,14,,3.4,[232],304.0,3.23,1.6880502964482243e+18,1.0,0.1,,,
737,6.105152260541811,29,0.5,,,1.6836624e+18,,,,,0.04,,,put,american,2023-11-17,100,3.0,,-0.007368812437744662,0.00018477946270712843,-0.006858895009727309,0.0030169919249442164,5.0,1,0.0,0,,2.5,[209],304.0,0.04,1.683652083819e+18,10.0,-23.8,,,
1284,6.323233101886414,0,4.4,,,1.6881552e+18,,,,,3.69,,,call,american,2023-07-28,100,0.5,,0.9830090612484594,0.005513638353200468,-0.005953329724106843,0.00047867863218977466,4.45,32,3.35,19,,3.9,[232],322.0,3.69,1.6881495041269809e+18,7.0,0.1,,,
237,6.667114098235873,9,5.5,,,1.687896e+18,,,,,0.01,,,put,american,2023-07-21,100,8.0,,-0.06708617428216163,0.003389154557366093,-0.1272972961531774,0.008300020180893167,5.0,1,0.0,0,,2.5,[209],302.0,0.01,1.687879770709e+18,4.0,-18.8,,,
1160,6.862058339714876,0,4.415,,,1.6880688e+18,,,,,2.84,,,call,american,2023-07-07,100,1.5,,0.9507400168892911,0.027213748023413538,-0.03309921986830504,0.0005147683747909593,3.1,19,2.73,11,,2.915,[227],309.0,2.84,1.688045966169463e+18,1.0,0.115,,,
1232,7.3610680447491506,5,4.4,,,1.6879824e+18,,,,,3.59,,,call,american,2023-07-21,100,0.5,,0.982968207903012,0.005518863419353152,-0.008060346958986058,0.0004118022216420185,4.05,62,3.75,103,,3.9,[232],312.0,3.59,1.687972551253e+18,10.0,0.1,,,
1177,7.606297788602509,0,0.495,,,,,,,,,,,put,american,2023-07-07,100,0.5,,-0.0028891667289028286,0.0021271588397048396,-0.0031713693654783037,3.6100079474004265e-05,0.01,1042,0.0,0,,0.005,,,,,,-3.8,,,
590,8.182198043825853,27,0.5,,,1.6808112e+18,,,,,0.01,,,put,american,2023-09-15,100,3.0,,-0.0076127997327749795,0.00019169127835041487,-0.013038287692191647,0.0023080305543890746,5.0,1,0.0,0,,2.5,[209],313.0,0.01,1.680787953618e+18,1.0,-23.8,,,
1159,8.30673287083183,0,4.375,,,1.6881552e+18,,,,,3.34,,,call,american,2023-07-07,100,1.0,,0.9727732517238843,0.013769081436028962,-0.02469837496278526,0.00040215223850847466,3.45,1,3.3,33,,3.375,[240],304.0,3.34,1.688154691305053e+18,1.0,0.075,,,
1196,8.424589546368866,1,4.375,,,1.6881552e+18,,,,,3.85,,,call,american,2023-07-14,100,0.5,,0.9846642213712473,0.005516618158702264,-0.010455264027711613,0.00035196835393971226,4.0,1,3.75,5,,3.875,[236],308.0,3.85,1.6881460987988408e+18,1.0,0.075,,,
1158,13.574917164621985,1,4.4,,,1.6880688e+18,,,,,3.8,,,call,american,2023-07-07,100,0.5,,0.9828868625833243,0.005529200032487609,-0.02736097217813666,0.00022396354691399674,4.0,1,3.8,1,,3.9,[209],303.0,3.8,1.6880482233275105e+18,1.0,0.1,,,
